primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
HELB	Time	0.0669705484309967	-0.000760290013404996	0.080506463174489	PTID4	NK	decreasing over time
CNST	Time	0.0597844360661757	-0.000762240192035163	0.0728802353740576	PTID4	NK	decreasing over time
SNRPA	Time	0.00291358605343009	-0.000762838336704902	0.00640157750812225	PTID4	NK	decreasing over time
TRA2A	Time	0.0336928718737511	-0.000765354572846988	0.0445076129836106	PTID4	NK	decreasing over time
FOXO3	Time	0.00969625289189163	-0.000766556651378231	0.0159984463361624	PTID4	NK	decreasing over time
COX5A	Time	0.00896363719568413	-0.000768177328153374	0.015049133913813	PTID4	NK	decreasing over time
CAPN7	Time	0.00167871587778005	-0.000772467725332127	0.00424153578258075	PTID4	NK	decreasing over time
ERO1A	Time	0.0143485123167214	-0.000773379685987952	0.0218645895768902	PTID4	NK	decreasing over time
PTPN2	Time	0.0213296843254427	-0.000773755977415691	0.030411546610127	PTID4	NK	decreasing over time
WASHC1	Time	0.0352222180314783	-0.000776139956237182	0.0461336011980609	PTID4	NK	decreasing over time
EMC8	Time	0.00531112872510185	-0.000776880560600685	0.0099942836786057	PTID4	NK	decreasing over time
DTYMK	Time	0.0926362811899128	-0.000782395144920317	0.107287937908726	PTID4	NK	decreasing over time
ZFAND1	Time	9.15644204596685e-05	-0.000784307132888046	0.000553105525829902	PTID4	NK	decreasing over time
ZMYM4	Time	0.0379697596998453	-0.000788964009900195	0.0492225950061415	PTID4	NK	decreasing over time
PAPOLA	Time	0.66863189841299	-0.00079051356677029	0.675523396077589	PTID4	NK	decreasing over time
UBE2N	Time	0.00463943170897441	-0.000792086660117375	0.00900129058065976	PTID4	NK	decreasing over time
MGAT1	Time	5.21095722739765e-05	-0.000797078241295046	0.000392231387814416	PTID4	NK	decreasing over time
ZSCAN16-AS1	Time	1.96461086344179e-05	-0.000797379053267627	0.000212608011279854	PTID4	NK	decreasing over time
MRPS35	Time	0.00582005089837551	-0.000808359066544639	0.01069986339501	PTID4	NK	decreasing over time
NBR1	Time	0.120427673955651	-0.000811188716858258	0.13543795509015	PTID4	NK	decreasing over time
SEC13	Time	0.0346014057164397	-0.000812568332901914	0.0455264987355108	PTID4	NK	decreasing over time
RWDD1	Time	0.00418005249746488	-0.000816948013726893	0.00830809512514564	PTID4	NK	decreasing over time
SYK	Time	0.00951293279364195	-0.000817408220218779	0.015726055630118	PTID4	NK	decreasing over time
MKRN1	Time	0.00240284643913728	-0.000818225261916272	0.00555087128655548	PTID4	NK	decreasing over time
TCEAL8	Time	0.0351241069238921	-0.000819834636957728	0.0460596756347664	PTID4	NK	decreasing over time
BEX2	Time	0.0142207742868399	-0.000830425124225043	0.0217343017360527	PTID4	NK	decreasing over time
PBRM1	Time	0.125326431289384	-0.000835761732457641	0.140398371158434	PTID4	NK	decreasing over time
MRPL52	Time	0.00680030104060382	-0.000840877628351278	0.0120870464326661	PTID4	NK	decreasing over time
HNRNPC	Time	2.77330898609326e-06	-0.000842730284824622	5.98064082851011e-05	PTID4	NK	decreasing over time
BISPR	Time	0.0106811613622916	-0.000843552976781153	0.0172603405603461	PTID4	NK	decreasing over time
ZNF226	Time	0.0941796458446529	-0.000847106112717211	0.10866688403638	PTID4	NK	decreasing over time
HNRNPA2B1	Time	0.962459392842504	-0.000847264894483502	0.964247935268227	PTID4	NK	decreasing over time
UBE2V2	Time	0.0246758551691516	-0.000850658700700113	0.0344312401632322	PTID4	NK	decreasing over time
COMMD9	Time	0.0580806583299513	-0.000853224365823607	0.0710643629438524	PTID4	NK	decreasing over time
AK2	Time	0.117836742828314	-0.000856254650175636	0.133044469062439	PTID4	NK	decreasing over time
ZDHHC24	Time	0.0523167145367916	-0.000858119312913574	0.0646538652713989	PTID4	NK	decreasing over time
CCNL2	Time	0.0397684334640149	-0.000869509795050682	0.0511119478712279	PTID4	NK	decreasing over time
DNAJC4	Time	0.601441137617393	-0.000876505484492557	0.609209870019685	PTID4	NK	decreasing over time
AOAH	Time	0.00177757402333191	-0.000879870800719829	0.00443325859833878	PTID4	NK	decreasing over time
HSBP1	Time	1.05088588197411e-05	-0.000885519921684064	0.00014620873577272	PTID4	NK	decreasing over time
PAXX	Time	0.959189780304786	-0.000886523190819943	0.96119552101639	PTID4	NK	decreasing over time
MAN1A2	Time	0.0309690576012839	-0.000887418555100938	0.0414426141589629	PTID4	NK	decreasing over time
PLPBP	Time	0.0654975444184365	-0.000893013767080536	0.0789301226813961	PTID4	NK	decreasing over time
DMTF1	Time	0.00020925462387767	-0.000893376352962133	0.000979290643898443	PTID4	NK	decreasing over time
FAAP20	Time	0.00016369614299175	-0.000898814032548323	0.000834439279522805	PTID4	NK	decreasing over time
SURF2	Time	0.00401337159256075	-0.000903985354777315	0.00804726716816109	PTID4	NK	decreasing over time
NMUR1	Time	0.0291340241318635	-0.000904563792336416	0.0394273756136578	PTID4	NK	decreasing over time
TOLLIP	Time	0.220286583483843	-0.000909282785413468	0.234475822943192	PTID4	NK	decreasing over time
ROCK2	Time	0.480102360731004	-0.000910172515856483	0.491031890403799	PTID4	NK	decreasing over time
PRRC2B	Time	8.3674324107689e-05	-0.000910910786727004	0.000522268248735836	PTID4	NK	decreasing over time
APOL3	Time	0.0222592824565196	-0.00091201203768676	0.0315388584871777	PTID4	NK	decreasing over time
LYSMD2	Time	0.00107253649469899	-0.00091682476068744	0.00307979354303378	PTID4	NK	decreasing over time
KANSL1	Time	5.89990979225047e-05	-0.000916854509530385	0.00042060018072688	PTID4	NK	decreasing over time
BNIP3L	Time	0.0932848390698252	-0.000919032563886091	0.107807478807116	PTID4	NK	decreasing over time
SLC25A11	Time	0.0242012034706294	-0.000922688732085064	0.0338675504765817	PTID4	NK	decreasing over time
POLR3K	Time	0.217093022969328	-0.00092269201875847	0.231362047953227	PTID4	NK	decreasing over time
FAM126B	Time	0.189523076439303	-0.000923374746198802	0.204455484913135	PTID4	NK	decreasing over time
BCL10	Time	0.000379639377978661	-0.000926748303117647	0.00145934459645451	PTID4	NK	decreasing over time
RRAGA	Time	0.23379513240591	-0.000930561791296997	0.247814796280828	PTID4	NK	decreasing over time
HIST3H2A	Time	0.902774954230949	-0.000931862478450923	0.905293740432012	PTID4	NK	decreasing over time
SLC25A36	Time	0.085481284008756	-0.000932262681647728	0.099994786528279	PTID4	NK	decreasing over time
HIGD2A	Time	0.0137341588777947	-0.000933660280142523	0.0211027528464298	PTID4	NK	decreasing over time
KLC1	Time	0.0253606992611945	-0.000945614404382455	0.0352677611285463	PTID4	NK	decreasing over time
MAEA	Time	0.0422649663682634	-0.000945816683974282	0.0538201357975553	PTID4	NK	decreasing over time
TRBC1	Time	0.0230004547565528	-0.00094746073447971	0.0324610475670851	PTID4	NK	decreasing over time
IARS2	Time	0.000303400342514581	-0.000949025689902849	0.00124744106507663	PTID4	NK	decreasing over time
DDX27	Time	0.000969043328313376	-0.000951789057186847	0.002876451393679	PTID4	NK	decreasing over time
MBTPS1	Time	0.0773780290967483	-0.000953244308579071	0.0916307320525795	PTID4	NK	decreasing over time
CUL5	Time	0.0428109303121315	-0.000955947246327415	0.0544510594031917	PTID4	NK	decreasing over time
RWDD4	Time	0.0192487983826932	-0.000956947951952392	0.0278217384130549	PTID4	NK	decreasing over time
MRPS14	Time	0.0105180315946868	-0.000957022523531553	0.0170670693257654	PTID4	NK	decreasing over time
TBXAS1	Time	0.0514330924069831	-0.000958155227550411	0.0637811752591484	PTID4	NK	decreasing over time
ECH1	Time	0.0114423500604532	-0.000961100375485691	0.0182653988541196	PTID4	NK	decreasing over time
MNAT1	Time	0.00461594363070416	-0.000962641702961453	0.00896782201766984	PTID4	NK	decreasing over time
VPS4A	Time	0.00453670464945007	-0.000968538057496998	0.00884575368584004	PTID4	NK	decreasing over time
GRIPAP1	Time	0.0138109485222393	-0.000971362108882268	0.0211830088820832	PTID4	NK	decreasing over time
CDC42SE2	Time	0.0504920305251847	-0.000972484272782292	0.0627585382291417	PTID4	NK	decreasing over time
CISD1	Time	0.0179149948770809	-0.000974099931725619	0.0261923297982542	PTID4	NK	decreasing over time
DNAJB14	Time	0.00173366561315297	-0.000978717172170851	0.00434221822853006	PTID4	NK	decreasing over time
MAGOH	Time	2.30843416039483e-08	-0.000981762665617891	2.03189317015978e-06	PTID4	NK	decreasing over time
GLUD1	Time	0.562162754190051	-0.000986298986903361	0.571167952608172	PTID4	NK	decreasing over time
MINDY2	Time	0.0214512742637177	-0.000990907716495792	0.0305463476067883	PTID4	NK	decreasing over time
GPATCH11	Time	0.000836430440916098	-0.000992885047412934	0.00259720985721464	PTID4	NK	decreasing over time
KRR1	Time	2.42529598759912e-07	-0.00100208461399054	1.27564653591647e-05	PTID4	NK	decreasing over time
COPS6	Time	0.005883813876912	-0.00100334159279286	0.0107940830502431	PTID4	NK	decreasing over time
RALGAPA1	Time	0.0318756014573628	-0.0010089465869213	0.0424450352224778	PTID4	NK	decreasing over time
RNF130	Time	0.216934729520751	-0.00101204956783815	0.231250491454029	PTID4	NK	decreasing over time
G2E3	Time	0.107254440361761	-0.00101299819980522	0.122119430116229	PTID4	NK	decreasing over time
CERS2	Time	0.048495853133647	-0.00101582906293304	0.0605741716088675	PTID4	NK	decreasing over time
UBAC2	Time	0.13602924438178	-0.00102094970197589	0.151015220339412	PTID4	NK	decreasing over time
SREK1IP1	Time	0.00255848166226566	-0.00102986979488073	0.00581365974343294	PTID4	NK	decreasing over time
DDX1	Time	0.0609890484554931	-0.00103433105576248	0.0742437950856737	PTID4	NK	decreasing over time
ELOVL1	Time	0.127289503804718	-0.00103680542764167	0.142227883396308	PTID4	NK	decreasing over time
DDHD1	Time	0.40241136444834	-0.0010378568283565	0.414224394956012	PTID4	NK	decreasing over time
VDAC3	Time	0.0390871621250855	-0.00104056550022336	0.0503834220697829	PTID4	NK	decreasing over time
ARHGAP4	Time	0.00822994759913573	-0.00105457749418525	0.0140856206329652	PTID4	NK	decreasing over time
GPAA1	Time	0.0295205536498267	-0.0010562149601287	0.039806263311129	PTID4	NK	decreasing over time
KPNA1	Time	0.0124481854749477	-0.00105880335062664	0.0195446028225153	PTID4	NK	decreasing over time
SMIM37	Time	0.282620066974196	-0.00105984470025877	0.295859307975657	PTID4	NK	decreasing over time
BATF	Time	7.21458000783665e-05	-0.00106189790343281	0.000474451950694974	PTID4	NK	decreasing over time
CPEB4	Time	0.615171193150236	-0.00106662080002626	0.622386431165135	PTID4	NK	decreasing over time
ZNF83	Time	0.0419419237301647	-0.00106871678710127	0.05348773419521	PTID4	NK	decreasing over time
SLBP	Time	5.17021756029942e-05	-0.00106939706723203	0.000390212123058573	PTID4	NK	decreasing over time
MCRS1	Time	0.000180090689139368	-0.0010695622370972	0.000889148341982935	PTID4	NK	decreasing over time
RAB21	Time	6.94164304731255e-06	-0.00106979805565677	0.000110909739859936	PTID4	NK	decreasing over time
TFDP2	Time	3.00268043540579e-05	-0.00107087122087046	0.000275739163947729	PTID4	NK	decreasing over time
CMTM6	Time	0.000119499741717751	-0.0010730416717899	0.000667320064485485	PTID4	NK	decreasing over time
TSN	Time	0.172383264245911	-0.00107398296360472	0.187892094691083	PTID4	NK	decreasing over time
DYNLT3	Time	0.001863428756413	-0.00107474020848175	0.00458993045483111	PTID4	NK	decreasing over time
HNRNPH2	Time	0.0238840558643262	-0.00107649552900108	0.0335216182697165	PTID4	NK	decreasing over time
BPTF	Time	0.00196614581004001	-0.00107727187005324	0.00476939644471459	PTID4	NK	decreasing over time
FAM50A	Time	0.000455940716486695	-0.00107770985383637	0.00164283401019809	PTID4	NK	decreasing over time
MRE11	Time	0.267377448758888	-0.00107914221609257	0.280857023014389	PTID4	NK	decreasing over time
RECQL	Time	0.00414888658920163	-0.0010826389694486	0.00826137943639272	PTID4	NK	decreasing over time
ZNF292	Time	2.43632060489376e-06	-0.0010845139322479	5.53044777310884e-05	PTID4	NK	decreasing over time
LTA4H	Time	0.534479976750227	-0.0010855000650305	0.544195500406924	PTID4	NK	decreasing over time
NUP54	Time	0.152630138611104	-0.00108783795090275	0.167803667557913	PTID4	NK	decreasing over time
SS18	Time	0.0115561825929677	-0.00108849665925581	0.0184190005629969	PTID4	NK	decreasing over time
PUM2	Time	0.0059231862024266	-0.00109397248140808	0.0108478565142531	PTID4	NK	decreasing over time
CARD8	Time	3.9575169722123e-05	-0.00109582911923506	0.00033079012986728	PTID4	NK	decreasing over time
MGAT2	Time	0.0219287785082767	-0.00109593689672199	0.0311012238428798	PTID4	NK	decreasing over time
CSNK1A1	Time	0.00339206355167438	-0.00109684153031731	0.00712527744852813	PTID4	NK	decreasing over time
STX10	Time	0.519005559947247	-0.00109903284059601	0.529140982314263	PTID4	NK	decreasing over time
ARID2	Time	0.0323387154671909	-0.00110541103156223	0.0429688477541572	PTID4	NK	decreasing over time
EFCAB14	Time	0.0155167965495271	-0.00111828290773286	0.0232536287415255	PTID4	NK	decreasing over time
COX19	Time	0.000140981617102809	-0.00111844375014258	0.000748834623847801	PTID4	NK	decreasing over time
OCEL1	Time	0.289911213966501	-0.00111879225841058	0.303124137172732	PTID4	NK	decreasing over time
MBD5	Time	0.111061144100712	-0.00111976670994962	0.126253746575216	PTID4	NK	decreasing over time
EIF4A3	Time	4.75158026124756e-05	-0.0011200057775248	0.000367927570318864	PTID4	NK	decreasing over time
BBX	Time	0.0189575872433559	-0.00112561071759237	0.0274566944724596	PTID4	NK	decreasing over time
KIAA1109	Time	0.0393523811696585	-0.00112672645567322	0.0506647223835036	PTID4	NK	decreasing over time
SLC16A7	Time	0.00216525422039576	-0.00112773779220079	0.00512273255763407	PTID4	NK	decreasing over time
CNOT2	Time	0.000246192526458813	-0.00112990937325325	0.00108793890022219	PTID4	NK	decreasing over time
TNFRSF1A	Time	0.0182055008667583	-0.00113057507284128	0.0265181780609012	PTID4	NK	decreasing over time
DHX30	Time	0.215748537699097	-0.00113320566899411	0.230156676501658	PTID4	NK	decreasing over time
VPS16	Time	0.270386572953373	-0.00113361873076379	0.283879573794522	PTID4	NK	decreasing over time
RBBP6	Time	0.0163569969881572	-0.00114118292906223	0.0242765753647357	PTID4	NK	decreasing over time
BOD1L1	Time	3.98052112080023e-05	-0.00114943180831273	0.000331492959779059	PTID4	NK	decreasing over time
DDAH2	Time	0.00424387904682462	-0.00115406891421027	0.00839378965761605	PTID4	NK	decreasing over time
TKT	Time	0.00151932665883469	-0.0011545186631769	0.00395465050063611	PTID4	NK	decreasing over time
BTF3L4	Time	4.32940985355092e-05	-0.00115525603707961	0.000348719793136457	PTID4	NK	decreasing over time
HIPK3	Time	0.0576204266528015	-0.00115563438456256	0.0706013920890718	PTID4	NK	decreasing over time
NR1H2	Time	0.00530314192157938	-0.00116278498089462	0.00998361026092181	PTID4	NK	decreasing over time
CARHSP1	Time	0.00573242397044319	-0.00116998737884128	0.0105838803872095	PTID4	NK	decreasing over time
CHST2	Time	0.000367786895494745	-0.00117186004582737	0.00143035606877262	PTID4	NK	decreasing over time
TBC1D22A	Time	0.000495326458728217	-0.00117564263261463	0.00173696325454352	PTID4	NK	decreasing over time
GALNT10	Time	0.00484897185653344	-0.00118253426925088	0.00932218130749276	PTID4	NK	decreasing over time
ICE1	Time	0.00020663716222739	-0.00118529016755775	0.000970834510551995	PTID4	NK	decreasing over time
ARPC1A	Time	0.00922903145148202	-0.00119311952934467	0.015398744712558	PTID4	NK	decreasing over time
FBXO34	Time	0.105483393781786	-0.00119582178993147	0.12045270780536	PTID4	NK	decreasing over time
SEC11A	Time	2.38457510414822e-06	-0.00119729015813785	5.46909000290625e-05	PTID4	NK	decreasing over time
PMF1	Time	0.00096070581646065	-0.00119746885185856	0.00286352742667228	PTID4	NK	decreasing over time
ITFG2	Time	0.00159454520426767	-0.00119884948128085	0.00410093826237714	PTID4	NK	decreasing over time
NKAP	Time	0.00831149521498162	-0.00120017751425749	0.01418017360056	PTID4	NK	decreasing over time
CDC26	Time	0.00129390993958306	-0.00120933180124666	0.00353077340147755	PTID4	NK	decreasing over time
TMUB1	Time	0.0899879969914344	-0.00121024884740739	0.10467050459117	PTID4	NK	decreasing over time
PGP	Time	0.0272591278520242	-0.00121453847433611	0.0374660989247229	PTID4	NK	decreasing over time
RAB5C	Time	0.0738321298307147	-0.00121555247973226	0.0878449588854821	PTID4	NK	decreasing over time
TOR1A	Time	0.0723569405473697	-0.00121667110900281	0.0861848894175105	PTID4	NK	decreasing over time
TRAF3IP3	Time	0.00333329819417957	-0.00121704800418354	0.00704617253454036	PTID4	NK	decreasing over time
TIPRL	Time	0.0809007935034557	-0.00121729928467701	0.0952306556715077	PTID4	NK	decreasing over time
ITGAE	Time	0.103021372825839	-0.00122093100040394	0.117953591982437	PTID4	NK	decreasing over time
SARAF	Time	0.180274514182795	-0.00123578388882217	0.195308711296256	PTID4	NK	decreasing over time
COX4I1	Time	0.226420190817798	-0.001237906024536	0.240470397192111	PTID4	NK	decreasing over time
CASP1	Time	0.0864029491200116	-0.00123902067567039	0.100881407567572	PTID4	NK	decreasing over time
ILK	Time	0.000786186679833978	-0.0012408727721912	0.00248048511347765	PTID4	NK	decreasing over time
KLF2	Time	0.726014970909437	-0.00124351966588199	0.73178372739715	PTID4	NK	decreasing over time
ASCC3	Time	0.00344711275746757	-0.00124402495867226	0.00719970814671073	PTID4	NK	decreasing over time
MMAB	Time	0.000182022972491319	-0.00124719053938072	0.000893134334874922	PTID4	NK	decreasing over time
EIF4EBP2	Time	0.0583459539054558	-0.00124720854290095	0.0713484829016816	PTID4	NK	decreasing over time
NFKBIB	Time	0.000774911357868905	-0.00124822232093116	0.00245388596658486	PTID4	NK	decreasing over time
CEP350	Time	0.00223119294303987	-0.00125008394886983	0.00522428619073343	PTID4	NK	decreasing over time
HIST2H2AC	Time	0.0315323663074148	-0.00125144085864032	0.0420789281818936	PTID4	NK	decreasing over time
VAMP8	Time	0.000414577524733669	-0.00125316678668486	0.00155144788163141	PTID4	NK	decreasing over time
ARL2	Time	0.0345754104182009	-0.0012536749424932	0.0455200687221308	PTID4	NK	decreasing over time
SMARCAD1	Time	0.00392465641888592	-0.00125958444397875	0.0079395136654104	PTID4	NK	decreasing over time
PHF10	Time	0.00842384040136993	-0.0012597705620177	0.014337815174076	PTID4	NK	decreasing over time
THUMPD1	Time	0.0793541967163084	-0.0012601605728364	0.0936145105135224	PTID4	NK	decreasing over time
DEF6	Time	1.54754482651343e-07	-0.00126022310453072	9.23239935005243e-06	PTID4	NK	decreasing over time
ZNF791	Time	0.192162308384181	-0.00126194751265118	0.206992016998245	PTID4	NK	decreasing over time
EML4	Time	1.52442280859827e-06	-0.00126204165041216	3.95681415572441e-05	PTID4	NK	decreasing over time
UQCC2	Time	0.0782070683138524	-0.00126233871155387	0.0924129001746974	PTID4	NK	decreasing over time
PRKACB	Time	0.000180516757381202	-0.00126601754487582	0.000889792885240144	PTID4	NK	decreasing over time
IGKC	Time	0.285699583379121	-0.00126760893002745	0.298937967761802	PTID4	NK	decreasing over time
CHM	Time	0.00756629599984241	-0.00127446318693095	0.0131427445216755	PTID4	NK	decreasing over time
VCL	Time	0.051904133882825	-0.00127638771670424	0.0642175930684522	PTID4	NK	decreasing over time
TSPAN32	Time	0.0119075024112632	-0.00127717917818992	0.0188743321939648	PTID4	NK	decreasing over time
TBC1D5	Time	2.43791589259468e-05	-0.00128153974714554	0.000242633398061112	PTID4	NK	decreasing over time
TTC39B	Time	1.51580982157189e-05	-0.00128330237269325	0.000182616976548591	PTID4	NK	decreasing over time
ATP5S	Time	0.44862113189313	-0.00128788764479049	0.459815337893315	PTID4	NK	decreasing over time
SYAP1	Time	0.00376075256517755	-0.00129656109726428	0.0077055229518341	PTID4	NK	decreasing over time
MPPE1	Time	0.276353925122449	-0.00129878741964748	0.289721555433428	PTID4	NK	decreasing over time
INO80D	Time	0.0467478936170215	-0.00129902531692108	0.0586797628551263	PTID4	NK	decreasing over time
MRPS9	Time	0.00106470633517398	-0.00130368864024644	0.00306547291295418	PTID4	NK	decreasing over time
TSSC4	Time	0.0015775510875718	-0.00130557902065764	0.00407180002435497	PTID4	NK	decreasing over time
ADNP	Time	0.0029718919085805	-0.00130754498144953	0.00649845409731147	PTID4	NK	decreasing over time
MZT2A	Time	0.000154378885666642	-0.0013133680745549	0.00080609701438284	PTID4	NK	decreasing over time
SOD1	Time	0.00521981186346589	-0.00131583346561415	0.00985685138665866	PTID4	NK	decreasing over time
RIF1	Time	0.00950713474489617	-0.00132154131436252	0.0157224969918471	PTID4	NK	decreasing over time
TIMM10	Time	0.00184518593727812	-0.00132617853890818	0.00456062289253899	PTID4	NK	decreasing over time
ACAA2	Time	0.00148242645374032	-0.00132781652034741	0.00389385218939219	PTID4	NK	decreasing over time
PLEKHG3	Time	0.416294092950054	-0.00133015174280984	0.428003914873321	PTID4	NK	decreasing over time
TARSL2	Time	0.0847124386996049	-0.00133019218352692	0.0992299696120032	PTID4	NK	decreasing over time
CDC27	Time	0.000850508241320081	-0.00133887105187158	0.00262143406008341	PTID4	NK	decreasing over time
ZNF224	Time	0.00549469220995719	-0.00134162372035371	0.0102437845050994	PTID4	NK	decreasing over time
PXK	Time	0.310723993299045	-0.00134824097601449	0.323786562720169	PTID4	NK	decreasing over time
MTIF3	Time	0.00531400937400432	-0.00134870971021539	0.00999534340605349	PTID4	NK	decreasing over time
TLK2	Time	0.00209591129817105	-0.0013581304879707	0.00499705109398106	PTID4	NK	decreasing over time
SETD3	Time	0.119362319159148	-0.00135850945865479	0.134274825908556	PTID4	NK	decreasing over time
PWWP2A	Time	0.364497762872805	-0.00135938368730559	0.376997326443743	PTID4	NK	decreasing over time
PUM3	Time	0.0087187477766893	-0.00136224579940389	0.0147640200867141	PTID4	NK	decreasing over time
MPHOSPH10	Time	0.000157194205463777	-0.00136528288473248	0.000811137871071694	PTID4	NK	decreasing over time
PRMT1	Time	0.000990763729405853	-0.00136720534972268	0.00291683547094024	PTID4	NK	decreasing over time
CINP	Time	0.00128209385095803	-0.00137061784174111	0.00350625730874571	PTID4	NK	decreasing over time
PIK3CD	Time	0.114955752861323	-0.00137112561397212	0.130212658808726	PTID4	NK	decreasing over time
MCRIP1	Time	0.0254181867919599	-0.00137465159706068	0.0353185050366375	PTID4	NK	decreasing over time
H2AFV	Time	0.00281583504821536	-0.00138100897028093	0.00625370574817347	PTID4	NK	decreasing over time
RBL2	Time	0.00016191389718591	-0.0013818329059947	0.000826431524926426	PTID4	NK	decreasing over time
EIF4E2	Time	0.00721469770879543	-0.00138849651224271	0.0126440435668568	PTID4	NK	decreasing over time
PDZD11	Time	0.00303044729308289	-0.00138928388818063	0.00660450691008918	PTID4	NK	decreasing over time
MOB3A	Time	0.0128025376840782	-0.00139136653659416	0.0199556722195263	PTID4	NK	decreasing over time
ZBTB11	Time	0.00193320970367757	-0.00139319762662202	0.00471069686551488	PTID4	NK	decreasing over time
PNRC2	Time	0.342809298130078	-0.00139478835483797	0.355332012217021	PTID4	NK	decreasing over time
FGFR1OP2	Time	0.00199437860188861	-0.00139607265122832	0.00482445911952867	PTID4	NK	decreasing over time
GATAD1	Time	0.00334214626640443	-0.00139787438396288	0.00704922617240792	PTID4	NK	decreasing over time
ORAI2	Time	0.0221472334634917	-0.00140580897198031	0.0314007291019197	PTID4	NK	decreasing over time
RAD23A	Time	0.00108827387678511	-0.00140665383884797	0.00311254988764866	PTID4	NK	decreasing over time
FGD3	Time	0.00538736938862814	-0.0014085107938015	0.0101024887709362	PTID4	NK	decreasing over time
SACM1L	Time	0.035587882607465	-0.00140952677945588	0.0465125823756583	PTID4	NK	decreasing over time
FIP1L1	Time	0.00312384166690117	-0.00141476197042395	0.00676701612724498	PTID4	NK	decreasing over time
NUCB1	Time	0.000381107036648589	-0.00141500474891493	0.00146151317726829	PTID4	NK	decreasing over time
PDCD5	Time	0.000679276843634518	-0.00142060184847093	0.00221111020875145	PTID4	NK	decreasing over time
NOL11	Time	0.064045979314398	-0.00142170023578581	0.0774622290473916	PTID4	NK	decreasing over time
CLPX	Time	0.146670801081504	-0.00142358244466678	0.161870820129101	PTID4	NK	decreasing over time
ESCO1	Time	8.74892906731252e-05	-0.00143021744162669	0.000538290029490997	PTID4	NK	decreasing over time
SF3A2	Time	0.0130256658873124	-0.00143376670150919	0.0202246156306515	PTID4	NK	decreasing over time
YEATS4	Time	0.0024221385970392	-0.00143377795556524	0.00557751402510948	PTID4	NK	decreasing over time
HLA-DRA	Time	0.0397708548703549	-0.00143484530917781	0.0511119478712279	PTID4	NK	decreasing over time
YWHAH	Time	0.000111386109273602	-0.00143774446888889	0.000631285531270758	PTID4	NK	decreasing over time
RNF149	Time	0.00245503793325986	-0.00143915130257266	0.00562922839242413	PTID4	NK	decreasing over time
GMCL1	Time	0.017765427070516	-0.00144424026712031	0.0260442851648998	PTID4	NK	decreasing over time
PYM1	Time	0.0280226585456835	-0.00144521574743173	0.0382837270533839	PTID4	NK	decreasing over time
TIMM29	Time	0.173824907097903	-0.00144857119921663	0.189231052892242	PTID4	NK	decreasing over time
HLA-DPB1	Time	0.00380693801391454	-0.00144991668798694	0.00775960475142411	PTID4	NK	decreasing over time
SNRPB2	Time	0.095264956690622	-0.00145858451184444	0.109655126289472	PTID4	NK	decreasing over time
USE1	Time	0.014673586949031	-0.00145872010511533	0.0222216223704953	PTID4	NK	decreasing over time
CNOT9	Time	0.046243789205734	-0.00145888005814881	0.0581378282677785	PTID4	NK	decreasing over time
EIF4G2	Time	4.01724089608389e-06	-0.00145967339707742	7.58148927882589e-05	PTID4	NK	decreasing over time
EIF2AK2	Time	0.00274521910080105	-0.00146334838982309	0.00613478237396629	PTID4	NK	decreasing over time
HERPUD1	Time	0.00316229137945401	-0.001465244362852	0.00682791680299476	PTID4	NK	decreasing over time
ARRB1	Time	0.211831193447613	-0.00146656645497953	0.226369657418126	PTID4	NK	decreasing over time
PYCR2	Time	0.000862730975056865	-0.00147071093878876	0.00264836917823506	PTID4	NK	decreasing over time
WBP11	Time	0.0376828189060345	-0.00147136856329511	0.0488947045552728	PTID4	NK	decreasing over time
PHACTR2	Time	0.250942386516087	-0.00147921831241771	0.264624575316353	PTID4	NK	decreasing over time
POM121	Time	0.0053758692744908	-0.0014831626804625	0.0100896972066487	PTID4	NK	decreasing over time
EIF2S3	Time	9.44778306119381e-05	-0.00148345033642255	0.000563600115393207	PTID4	NK	decreasing over time
POLR2H	Time	0.0369195463309842	-0.00148860862646591	0.048019904501066	PTID4	NK	decreasing over time
MFF	Time	0.000257321933178969	-0.00149744600057311	0.00112558772596439	PTID4	NK	decreasing over time
FEZ2	Time	0.00335171748672324	-0.00149952242605222	0.00705168659523773	PTID4	NK	decreasing over time
SMIM14	Time	0.00880613245949909	-0.0014999443130837	0.0148478691547379	PTID4	NK	decreasing over time
REL	Time	0.0862639264273437	-0.00151101265023079	0.100746361949941	PTID4	NK	decreasing over time
GFER	Time	0.492573136411938	-0.001511679614841	0.502832647892234	PTID4	NK	decreasing over time
CCDC107	Time	0.000209345229231246	-0.00151252360102583	0.000979290643898443	PTID4	NK	decreasing over time
EEF1B2	Time	0.621161958816347	-0.00151430073933767	0.628300077011001	PTID4	NK	decreasing over time
TMEM120B	Time	0.00464776049579366	-0.0015234832808661	0.00901339524206747	PTID4	NK	decreasing over time
NARF	Time	8.72933133729434e-05	-0.00152450428669776	0.000538162045343799	PTID4	NK	decreasing over time
COA1	Time	0.434531641334638	-0.00152558067003358	0.445798042120907	PTID4	NK	decreasing over time
KMT5A	Time	0.114576365216268	-0.00152797143541916	0.129839165312076	PTID4	NK	decreasing over time
MRPL42	Time	0.126045094552263	-0.00152893475988525	0.141056692476364	PTID4	NK	decreasing over time
TARS	Time	0.0253019126589664	-0.00153528391599897	0.0352250320523312	PTID4	NK	decreasing over time
