primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
TFAM	Time	0.24585673272055	0.00756842883892833	0.579776434513129	PTID4	B-naive	increasing over time
BIN2	Time	0.224074673656457	0.00752643239612483	0.568961550428171	PTID4	B-naive	increasing over time
HSPA5	Time	0.250754367375859	0.00752513239437724	0.584805499104002	PTID4	B-naive	increasing over time
RBBP6	Time	0.165096727255644	0.0075171952896439	0.516769046643039	PTID4	B-naive	increasing over time
HNRNPUL1	Time	0.0834652795966649	0.0075050157517513	0.414144437177587	PTID4	B-naive	increasing over time
SHISAL2A	Time	0.0936568286611033	0.00749917386998533	0.437583045184605	PTID4	B-naive	increasing over time
PRKDC	Time	0.291425871098208	0.00749335067070239	0.617126000593289	PTID4	B-naive	increasing over time
FAM204A	Time	0.258734598380818	0.00745375658481684	0.59111725761816	PTID4	B-naive	increasing over time
CHCHD10	Time	0.221626046099002	0.00744217948096859	0.566663151122479	PTID4	B-naive	increasing over time
INO80D	Time	0.0964521924600908	0.00741771093455743	0.439384684249561	PTID4	B-naive	increasing over time
TPR	Time	0.499055549432795	0.00741693067751381	0.741493981330444	PTID4	B-naive	increasing over time
SLC4A7	Time	0.0769474904523504	0.00738475686197548	0.406225129002736	PTID4	B-naive	increasing over time
CHMP7	Time	0.0724634527818758	0.00738408309737273	0.400586742879254	PTID4	B-naive	increasing over time
SDCBP	Time	0.0790917610032773	0.00735808481482697	0.409602796319883	PTID4	B-naive	increasing over time
CCDC186	Time	0.147324449344445	0.00734004779662215	0.49458922279921	PTID4	B-naive	increasing over time
POLR2A	Time	0.0753846718747267	0.00733810788381972	0.402417406396382	PTID4	B-naive	increasing over time
SZRD1	Time	0.00357718214349759	0.00733630582921371	0.127606567775363	PTID4	B-naive	increasing over time
MIA3	Time	0.130219014109035	0.00732303431418152	0.478402869191743	PTID4	B-naive	increasing over time
RASGRP2	Time	0.156402497094987	0.00732000779742137	0.508909663624456	PTID4	B-naive	increasing over time
DHRS7	Time	0.18793608720286	0.00730121005399118	0.542500873579991	PTID4	B-naive	increasing over time
STAG2	Time	0.324312708106784	0.00729271698784639	0.637695644528389	PTID4	B-naive	increasing over time
EIF3I	Time	0.201033746485266	0.00729099114152099	0.5519254422499	PTID4	B-naive	increasing over time
SRPK2	Time	0.102372893764172	0.00727918680824535	0.445246429319413	PTID4	B-naive	increasing over time
TMEM160	Time	0.328417967831675	0.00727097115575331	0.640511091237034	PTID4	B-naive	increasing over time
DNTTIP2	Time	0.146469953743716	0.0072349610502597	0.49458922279921	PTID4	B-naive	increasing over time
ATRX	Time	0.483403793773807	0.00722535606902019	0.735228553917246	PTID4	B-naive	increasing over time
RGS10	Time	0.0630855341637239	0.00722504272744187	0.378740607141642	PTID4	B-naive	increasing over time
XRCC5	Time	0.481349786139769	0.00720702237532111	0.734997752434932	PTID4	B-naive	increasing over time
CCDC85B	Time	0.357503568258719	0.00720408157644631	0.6541609432166	PTID4	B-naive	increasing over time
NDUFS6	Time	0.0261877079519875	0.00719563265963696	0.28422941690213	PTID4	B-naive	increasing over time
VEGFB	Time	0.183511062481183	0.0071881656664981	0.535807968452393	PTID4	B-naive	increasing over time
PIN1	Time	0.0336572837709433	0.00718639714248495	0.309672974239361	PTID4	B-naive	increasing over time
SERPINB1	Time	0.304483025289086	0.00718450268185344	0.628112145341929	PTID4	B-naive	increasing over time
SLC12A6	Time	0.0401184988717358	0.00717485045009522	0.33141242009958	PTID4	B-naive	increasing over time
ARID1B	Time	0.503913320301657	0.00716319508096697	0.745624257062006	PTID4	B-naive	increasing over time
PSME2	Time	0.435986047997157	0.00715268935580332	0.710352145213771	PTID4	B-naive	increasing over time
ANKRD49	Time	0.232189367649637	0.007152158557483	0.570168055004304	PTID4	B-naive	increasing over time
UQCR11	Time	0.301377802694968	0.00714913701667674	0.626836191960524	PTID4	B-naive	increasing over time
HSP90AB1	Time	0.422840639672688	0.00713901545632045	0.700254211121629	PTID4	B-naive	increasing over time
PSMC5	Time	0.0217032020264403	0.0071248555969865	0.269367600409103	PTID4	B-naive	increasing over time
AP2M1	Time	0.111656138363301	0.00711778090457765	0.4651524668721	PTID4	B-naive	increasing over time
COPS2	Time	0.0682651943843477	0.00711313131748559	0.392873159518083	PTID4	B-naive	increasing over time
TXNL4A	Time	0.039941412328533	0.00710753752471432	0.33141242009958	PTID4	B-naive	increasing over time
SMIM19	Time	0.0162356514727512	0.00708433457366711	0.243103737096416	PTID4	B-naive	increasing over time
TRIP12	Time	0.052555593398631	0.00707062815223944	0.360550220869048	PTID4	B-naive	increasing over time
MX1	Time	0.0933848209643497	0.00707058176315942	0.437583045184605	PTID4	B-naive	increasing over time
SEPT2	Time	0.16443383962431	0.00705829138102618	0.516769046643039	PTID4	B-naive	increasing over time
SDHA	Time	0.0756103669124032	0.00703926800829141	0.402417406396382	PTID4	B-naive	increasing over time
NDUFAF3	Time	0.179655778981588	0.0070259756532543	0.533591290870296	PTID4	B-naive	increasing over time
BRD1	Time	0.0341941298417534	0.00702368730687464	0.311894704540414	PTID4	B-naive	increasing over time
JARID2	Time	0.0681441018636893	0.00702130569185769	0.392873159518083	PTID4	B-naive	increasing over time
ACTR3	Time	0.510900956353746	0.00700883025706267	0.750385779644564	PTID4	B-naive	increasing over time
VAMP5	Time	0.0898854920047125	0.00699882236840238	0.433853905936058	PTID4	B-naive	increasing over time
COX7C	Time	0.0799209713396548	0.00699497732022314	0.409602796319883	PTID4	B-naive	increasing over time
TAPBP	Time	0.0752817797308106	0.00698405215003406	0.402417406396382	PTID4	B-naive	increasing over time
PPP1R2	Time	0.212108111644856	0.00697958735257509	0.557039465370059	PTID4	B-naive	increasing over time
ECHDC1	Time	0.25367585491406	0.00696430814601978	0.58714249826241	PTID4	B-naive	increasing over time
MRPL52	Time	0.478946437335347	0.00696298528140238	0.733573705218956	PTID4	B-naive	increasing over time
FAM111B	Time	0.0875405896205737	0.00693339629735401	0.42747093113423	PTID4	B-naive	increasing over time
ANP32B	Time	0.348952713967811	0.00693265097127638	0.651976495566081	PTID4	B-naive	increasing over time
STAT1	Time	0.055205886174613	0.00692585164515284	0.361823883630845	PTID4	B-naive	increasing over time
THAP12	Time	0.061391297259126	0.00692384463378254	0.375044175261278	PTID4	B-naive	increasing over time
BLNK	Time	0.347437771291203	0.00691697547013032	0.651734710670417	PTID4	B-naive	increasing over time
ARID5B	Time	0.442864057885278	0.00689998749488652	0.712253187670904	PTID4	B-naive	increasing over time
ARPC5L	Time	0.102078878460972	0.00689948904889731	0.444575192679447	PTID4	B-naive	increasing over time
CNPY2	Time	0.101104367870006	0.00688697434210961	0.442609548346829	PTID4	B-naive	increasing over time
EVI2B	Time	0.405573535202646	0.00688460844758576	0.690720102227354	PTID4	B-naive	increasing over time
PFDN5	Time	0.338701506864638	0.00688258321896917	0.646891136537828	PTID4	B-naive	increasing over time
ZCRB1	Time	0.262407768898761	0.00687411377567756	0.594591669346164	PTID4	B-naive	increasing over time
MED13L	Time	0.168287284648082	0.00686931854881889	0.520827517889635	PTID4	B-naive	increasing over time
USP22	Time	0.0343637126773946	0.00684748817745393	0.312598934678234	PTID4	B-naive	increasing over time
MBD4	Time	0.35092677660979	0.00683455564239255	0.652125924474253	PTID4	B-naive	increasing over time
R3HDM2	Time	0.058412389696932	0.00683259915844758	0.372981492511127	PTID4	B-naive	increasing over time
PARVG	Time	0.255708713716958	0.00683148633096725	0.589457763919267	PTID4	B-naive	increasing over time
BCL11A	Time	0.43893004320907	0.00680724455761084	0.711676509414979	PTID4	B-naive	increasing over time
FAM107B	Time	0.636906402478818	0.00679073320659374	0.821172668256292	PTID4	B-naive	increasing over time
URI1	Time	0.029989701925522	0.00677582930629211	0.301875777301551	PTID4	B-naive	increasing over time
LSP1	Time	0.521635864094547	0.00677501958542204	0.759322977420068	PTID4	B-naive	increasing over time
LNPEP	Time	0.190520664173996	0.00676349163909595	0.545301720807558	PTID4	B-naive	increasing over time
TMC6	Time	0.0792589687130742	0.00675927587912487	0.409602796319883	PTID4	B-naive	increasing over time
LCOR	Time	0.199284167137063	0.00675461074292455	0.550962109143643	PTID4	B-naive	increasing over time
UTRN	Time	0.413844579268207	0.00675138667681952	0.695322457530568	PTID4	B-naive	increasing over time
ACBD3	Time	0.0229790269145826	0.00674835968417076	0.273806433376576	PTID4	B-naive	increasing over time
ZSWIM7	Time	0.0171599226941569	0.00674697272485325	0.244365597266615	PTID4	B-naive	increasing over time
SNAP23	Time	0.171038398175411	0.00674551844001953	0.523637205143122	PTID4	B-naive	increasing over time
GPSM3	Time	0.552928118537828	0.0067438389311123	0.778007797560087	PTID4	B-naive	increasing over time
STARD7	Time	0.139205359627158	0.00672201050871374	0.491171147078146	PTID4	B-naive	increasing over time
KPNA4	Time	0.140938359644455	0.00671751147729208	0.492565989935248	PTID4	B-naive	increasing over time
ZNF148	Time	0.191907552943905	0.00671305848043557	0.546556997301422	PTID4	B-naive	increasing over time
SRSF4	Time	0.310145813041945	0.00670695532054871	0.633011719743029	PTID4	B-naive	increasing over time
PBRM1	Time	0.145855194101626	0.00670399064854063	0.49458922279921	PTID4	B-naive	increasing over time
ISG15	Time	0.0475490589411218	0.00670096622628918	0.348281418737567	PTID4	B-naive	increasing over time
TYROBP	Time	0.0472397503338934	0.00667229420394583	0.348066354908808	PTID4	B-naive	increasing over time
GNG5	Time	0.114566000620859	0.00666428781479256	0.465479166655918	PTID4	B-naive	increasing over time
CHRAC1	Time	0.0649619650348243	0.00666215494819355	0.387683692791531	PTID4	B-naive	increasing over time
MKRN1	Time	0.113783345982312	0.00665485981247213	0.465479166655918	PTID4	B-naive	increasing over time
BCLAF1	Time	0.320029359235399	0.00665459428750853	0.635114625548035	PTID4	B-naive	increasing over time
BRAF	Time	0.041825267699317	0.00664182405713032	0.332764386231983	PTID4	B-naive	increasing over time
NAA15	Time	0.086461128911855	0.00662597956536998	0.424650885686092	PTID4	B-naive	increasing over time
GOLGB1	Time	0.244398873823051	0.00660187875197607	0.577949538097278	PTID4	B-naive	increasing over time
SHOC2	Time	0.385533396787226	0.00659064321859354	0.674618214762943	PTID4	B-naive	increasing over time
DDX3X	Time	0.212740980022073	0.00658388598324533	0.557039465370059	PTID4	B-naive	increasing over time
COBLL1	Time	0.238683729514159	0.00657844741120206	0.573654645366416	PTID4	B-naive	increasing over time
MPLKIP	Time	0.0233897322095921	0.00657564003495442	0.276699256854022	PTID4	B-naive	increasing over time
CHD2	Time	0.12551344341519	0.00656184720734487	0.474037380041297	PTID4	B-naive	increasing over time
RHOQ	Time	0.0171936833558335	0.00654349844186169	0.244365597266615	PTID4	B-naive	increasing over time
XRN1	Time	0.125097864385823	0.00652850701452048	0.474037380041297	PTID4	B-naive	increasing over time
SNRPB2	Time	0.311473510085108	0.0065255008727621	0.634529695247444	PTID4	B-naive	increasing over time
TCEA1	Time	0.57143853689804	0.00652374932202548	0.784973132319711	PTID4	B-naive	increasing over time
ATF7IP2	Time	0.114620780380102	0.00649652669567835	0.465479166655918	PTID4	B-naive	increasing over time
CCNY	Time	0.123177881739375	0.00649318498903845	0.474037380041297	PTID4	B-naive	increasing over time
VAMP8	Time	0.375982577280343	0.00649040274359258	0.668237941973047	PTID4	B-naive	increasing over time
EPB41	Time	0.265439081958445	0.00648090119403549	0.595432903566112	PTID4	B-naive	increasing over time
TP53INP1	Time	0.230353900176671	0.00647609556365208	0.570168055004304	PTID4	B-naive	increasing over time
MALAT1	Time	0.520668478027822	0.00646388415888843	0.758803673404888	PTID4	B-naive	increasing over time
LSM14A	Time	0.480641657954804	0.00646118613814078	0.734639282077261	PTID4	B-naive	increasing over time
STMP1	Time	0.0573720182919307	0.00646029582870805	0.370123692356708	PTID4	B-naive	increasing over time
TNFRSF13C	Time	0.415669571601429	0.00643893161376141	0.695646559331854	PTID4	B-naive	increasing over time
AP1S2	Time	0.199023958715805	0.00641725275604249	0.550962109143643	PTID4	B-naive	increasing over time
MRPL3	Time	0.0698294164726584	0.00641438796933688	0.399142892399712	PTID4	B-naive	increasing over time
DDX54	Time	0.0454852983837252	0.00640267984318811	0.344843292945997	PTID4	B-naive	increasing over time
DNAJC21	Time	0.346464250818224	0.00639679739816362	0.651714431869774	PTID4	B-naive	increasing over time
MAP3K8	Time	0.199622836440134	0.00639127497746012	0.551134041501674	PTID4	B-naive	increasing over time
KANSL1	Time	0.435683701521354	0.0063648706917091	0.710352145213771	PTID4	B-naive	increasing over time
MORF4L1	Time	0.201540542731746	0.00636104116876179	0.5519254422499	PTID4	B-naive	increasing over time
TMSB4X	Time	0.17211761778609	0.00636036348173796	0.523679166209386	PTID4	B-naive	increasing over time
KAT6A	Time	0.157259347354924	0.00635870572193978	0.510371581937171	PTID4	B-naive	increasing over time
TERF2IP	Time	0.0711954459036221	0.00635407833968538	0.39948466353232	PTID4	B-naive	increasing over time
SUCLG2	Time	0.173173961058487	0.00629725219954436	0.524638034218371	PTID4	B-naive	increasing over time
PABPN1	Time	0.091027486200681	0.0062925104235943	0.435903395253828	PTID4	B-naive	increasing over time
LCP1	Time	0.661868125734047	0.00627319207438504	0.834408107878329	PTID4	B-naive	increasing over time
STXBP3	Time	0.00466276229522417	0.00626696631441184	0.139635288557864	PTID4	B-naive	increasing over time
PARP14	Time	0.319361115442805	0.0062582985868872	0.635114625548035	PTID4	B-naive	increasing over time
XPO1	Time	0.338669672094211	0.00625179337362242	0.646891136537828	PTID4	B-naive	increasing over time
CCDC88C	Time	0.116557811504443	0.00625167194716714	0.468968322603747	PTID4	B-naive	increasing over time
TRA2A	Time	0.425010721268913	0.00624550686606179	0.702858989494946	PTID4	B-naive	increasing over time
ETFB	Time	0.369091122155159	0.00623331130408455	0.661642704805183	PTID4	B-naive	increasing over time
CDCA7L	Time	0.211128964637831	0.00623329141777074	0.557039465370059	PTID4	B-naive	increasing over time
RBMX2	Time	0.00165107557610346	0.00623220954917759	0.10496955073619	PTID4	B-naive	increasing over time
NCK2	Time	0.477748101828699	0.00622099112523866	0.733538693945284	PTID4	B-naive	increasing over time
BTF3	Time	0.529485280093961	0.00621104939560801	0.765241056665104	PTID4	B-naive	increasing over time
TUBA1A	Time	0.40774759867378	0.00618882661422315	0.691926022108704	PTID4	B-naive	increasing over time
GAPDH	Time	0.695923934754487	0.00617680293937961	0.848174139539995	PTID4	B-naive	increasing over time
STAT3	Time	0.341282080089851	0.00617433633571196	0.648141171885081	PTID4	B-naive	increasing over time
CYCS	Time	0.408415940833368	0.00617111824940697	0.691926022108704	PTID4	B-naive	increasing over time
TOPBP1	Time	0.0882868707141475	0.00616576915837984	0.42925685416189	PTID4	B-naive	increasing over time
UFD1	Time	0.204155367246665	0.00615241593081478	0.553575130418841	PTID4	B-naive	increasing over time
HLA-DPB1	Time	0.395347840220737	0.00611416986136604	0.68223512626332	PTID4	B-naive	increasing over time
SSU72	Time	0.439434066811578	0.00611260076862463	0.711676509414979	PTID4	B-naive	increasing over time
CNIH1	Time	0.0794202703763481	0.00610939397410615	0.409602796319883	PTID4	B-naive	increasing over time
RRP1B	Time	0.0259892708629571	0.00610733292695312	0.28422941690213	PTID4	B-naive	increasing over time
PACS1	Time	0.203392352678873	0.00609852878183342	0.553279518862787	PTID4	B-naive	increasing over time
IDH3B	Time	0.00296871485568207	0.00609211440324361	0.127606567775363	PTID4	B-naive	increasing over time
PRKAR1A	Time	0.176520447246709	0.00606139695511115	0.528162974030822	PTID4	B-naive	increasing over time
GRB2	Time	0.337063653353078	0.00605219996225015	0.645608030434158	PTID4	B-naive	increasing over time
CCNB1IP1	Time	0.158897175137488	0.00604741453790317	0.511615642878459	PTID4	B-naive	increasing over time
EVL	Time	0.487266709287321	0.00602549907370709	0.735228553917246	PTID4	B-naive	increasing over time
DDOST	Time	0.267682301942687	0.00602172457715727	0.597256368903384	PTID4	B-naive	increasing over time
NCBP2-AS2	Time	0.00353021170193926	0.00601549155003855	0.127606567775363	PTID4	B-naive	increasing over time
MTRNR2L12	Time	0.0671918585389569	0.0060136887584199	0.392029740165224	PTID4	B-naive	increasing over time
RNF13	Time	0.0103421319441903	0.00600499853196149	0.202908338182856	PTID4	B-naive	increasing over time
CBX5	Time	0.271552131528063	0.0059980161665765	0.599825889425912	PTID4	B-naive	increasing over time
AGPAT5	Time	0.271681727274658	0.00599654264447014	0.599825889425912	PTID4	B-naive	increasing over time
CASP1	Time	0.139824180794269	0.0059964690311865	0.491344784847151	PTID4	B-naive	increasing over time
