primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
CEP170	Time	0.746162607919819	-0.00239457147570143	0.893531840358013	PTID2	B-naive	decreasing over time
SLC25A6	Time	0.792321304024633	-0.00239471915921374	0.916122582004118	PTID2	B-naive	decreasing over time
OXA1L	Time	0.851942297818906	-0.00241173429445371	0.94478896975434	PTID2	B-naive	decreasing over time
MRPL11	Time	0.701599311000887	-0.00241494660604658	0.869104430261372	PTID2	B-naive	decreasing over time
ZNF318	Time	0.376600993435273	-0.00245461125153512	0.687072241278462	PTID2	B-naive	decreasing over time
SRSF8	Time	0.724129045792008	-0.00246056228723529	0.880810311272753	PTID2	B-naive	decreasing over time
IGLL5	Time	0.890608315843223	-0.00246910482121449	0.955193263179872	PTID2	B-naive	decreasing over time
HPS1	Time	0.777216916180383	-0.00249342964306842	0.910709065517181	PTID2	B-naive	decreasing over time
TATDN1	Time	0.826940959673509	-0.00249598778704321	0.935275787563407	PTID2	B-naive	decreasing over time
DOCK2	Time	0.225037821602361	-0.00249972287497063	0.557417879959558	PTID2	B-naive	decreasing over time
TOMM5	Time	0.331658563343791	-0.00250655413667653	0.655403583558449	PTID2	B-naive	decreasing over time
MARK3	Time	0.792333351322374	-0.00250969008927737	0.916122582004118	PTID2	B-naive	decreasing over time
LPP	Time	0.476899243088342	-0.00251384974514759	0.74571700146293	PTID2	B-naive	decreasing over time
COQ10B	Time	0.710239565100995	-0.00251481197300216	0.87137581017515	PTID2	B-naive	decreasing over time
TCERG1	Time	0.825704888976559	-0.00251794498886806	0.935014310035657	PTID2	B-naive	decreasing over time
AFF3	Time	0.50537165303264	-0.00252362603820577	0.765231262028675	PTID2	B-naive	decreasing over time
GOSR1	Time	0.21883894652707	-0.00252885885751231	0.550071832988508	PTID2	B-naive	decreasing over time
CCNH	Time	0.0929839886287601	-0.00255218319519618	0.377006864251601	PTID2	B-naive	decreasing over time
IL10RA	Time	0.441532099222747	-0.00256131355765921	0.725194132869742	PTID2	B-naive	decreasing over time
GTPBP4	Time	0.391793180889672	-0.00256212502279701	0.696951965785897	PTID2	B-naive	decreasing over time
MRPL21	Time	0.373811466194671	-0.00256905390960188	0.685713715923121	PTID2	B-naive	decreasing over time
G3BP2	Time	0.777375481612021	-0.00257164595556059	0.910709065517181	PTID2	B-naive	decreasing over time
BRD2	Time	0.794696045517657	-0.00257414888457463	0.916956975597296	PTID2	B-naive	decreasing over time
PGGT1B	Time	0.442368792657793	-0.00257423092104381	0.726032215108922	PTID2	B-naive	decreasing over time
MCRIP1	Time	0.792525633341951	-0.00258117762908353	0.916122582004118	PTID2	B-naive	decreasing over time
TLK1	Time	0.745660603932648	-0.00258266693229492	0.893531840358013	PTID2	B-naive	decreasing over time
PDP1	Time	0.661874298872579	-0.00258639863569315	0.849345518629159	PTID2	B-naive	decreasing over time
RANBP1	Time	0.713147691576692	-0.00258716067371423	0.873086507241557	PTID2	B-naive	decreasing over time
POLR3K	Time	0.68074303135677	-0.00261101223674864	0.860100476744182	PTID2	B-naive	decreasing over time
BTF3	Time	0.831911980901481	-0.00261443672231287	0.936677844024613	PTID2	B-naive	decreasing over time
UBXN1	Time	0.861988533420747	-0.00262515552708797	0.94589190316741	PTID2	B-naive	decreasing over time
PUS7L	Time	0.807510885027862	-0.00262587702843103	0.92388676704096	PTID2	B-naive	decreasing over time
NXT1	Time	0.746055369578376	-0.00262918128467426	0.893531840358013	PTID2	B-naive	decreasing over time
WBP11	Time	0.512552927103906	-0.00263244943078494	0.770289655405443	PTID2	B-naive	decreasing over time
WDR82	Time	0.790967434193586	-0.00263332953934306	0.916122582004118	PTID2	B-naive	decreasing over time
SEMA4B	Time	0.762531879570929	-0.00264455544966413	0.904003052669195	PTID2	B-naive	decreasing over time
PSMD13	Time	0.14808937599772	-0.00265747358609147	0.465444761700879	PTID2	B-naive	decreasing over time
GALNT1	Time	0.580076183368358	-0.00267176476722863	0.811524342500227	PTID2	B-naive	decreasing over time
KMO	Time	0.380727627753681	-0.00267510033326987	0.690348407074625	PTID2	B-naive	decreasing over time
BRWD1	Time	0.357134232698625	-0.00269238200534236	0.675335647511726	PTID2	B-naive	decreasing over time
CAPN1	Time	0.106762124652225	-0.00271045367717263	0.400832887929171	PTID2	B-naive	decreasing over time
APLP2	Time	0.77335523809555	-0.00271087232433109	0.909961326019931	PTID2	B-naive	decreasing over time
ARHGDIA	Time	0.156906010019893	-0.00273807333360643	0.478069718866917	PTID2	B-naive	decreasing over time
CHMP4B	Time	0.214631815294444	-0.00275744675171585	0.54521360814835	PTID2	B-naive	decreasing over time
MED4	Time	0.852388958557564	-0.00275759623405436	0.94478896975434	PTID2	B-naive	decreasing over time
SEC61G	Time	0.868871631431512	-0.00277239228549525	0.949598482328471	PTID2	B-naive	decreasing over time
UBE2W	Time	0.71149624505916	-0.00279025229012525	0.87248570926472	PTID2	B-naive	decreasing over time
SMIM26	Time	0.378686518334179	-0.00279673939791114	0.688422073824053	PTID2	B-naive	decreasing over time
SNRNP27	Time	0.396372811999021	-0.00280323158607573	0.697440026130905	PTID2	B-naive	decreasing over time
MRPL23	Time	0.501295217003261	-0.00280649033920283	0.763613218781343	PTID2	B-naive	decreasing over time
ANKRD49	Time	0.845187368943085	-0.00280790765625105	0.94231510810073	PTID2	B-naive	decreasing over time
TRAPPC6A	Time	0.861464370907872	-0.00281412585144247	0.94589190316741	PTID2	B-naive	decreasing over time
CDV3	Time	0.411513717221994	-0.00281886570283318	0.707634233644707	PTID2	B-naive	decreasing over time
HERC2	Time	0.755801612566339	-0.00282635642381573	0.899998920954312	PTID2	B-naive	decreasing over time
SULF2	Time	0.128782218790283	-0.00282841524180374	0.436397989797908	PTID2	B-naive	decreasing over time
LRRC75A	Time	0.756397197389722	-0.00283867017406764	0.899998920954312	PTID2	B-naive	decreasing over time
MAPK1IP1L	Time	0.604624383663123	-0.00284041420234543	0.824419258817965	PTID2	B-naive	decreasing over time
SRSF7	Time	0.873987362348239	-0.00284905385023859	0.950171362067488	PTID2	B-naive	decreasing over time
WTAP	Time	0.856631603621871	-0.00285282453270852	0.945341361737525	PTID2	B-naive	decreasing over time
EEF1B2	Time	0.258104862355403	-0.00285297724537781	0.593678698659048	PTID2	B-naive	decreasing over time
TCEA2	Time	0.729360759232418	-0.00287575032995582	0.884454713781841	PTID2	B-naive	decreasing over time
CDKN2D	Time	0.73036895519399	-0.00289205800979947	0.884999135983529	PTID2	B-naive	decreasing over time
DDHD1	Time	0.349585609571235	-0.00289301001563724	0.669351756983036	PTID2	B-naive	decreasing over time
LENG1	Time	0.226492641963802	-0.00291720428345313	0.558728925810938	PTID2	B-naive	decreasing over time
PSMG4	Time	0.764885176467765	-0.00291912257262827	0.904372761191276	PTID2	B-naive	decreasing over time
RBM48	Time	0.637934943346155	-0.00294274432958527	0.838286610566062	PTID2	B-naive	decreasing over time
SCAF4	Time	0.10744511590619	-0.00295041681998945	0.40196665702493	PTID2	B-naive	decreasing over time
TAF15	Time	0.352897114669563	-0.00296419186888064	0.672195458102588	PTID2	B-naive	decreasing over time
PPP6R3	Time	0.571664826091124	-0.00296505385238519	0.806651437618551	PTID2	B-naive	decreasing over time
MRPL55	Time	0.591197952498274	-0.00299631481608559	0.816156972870566	PTID2	B-naive	decreasing over time
AIDA	Time	0.871694375434271	-0.00300238122137225	0.949798244827153	PTID2	B-naive	decreasing over time
CAMK1D	Time	0.470172544477799	-0.00301051675988229	0.743304746889228	PTID2	B-naive	decreasing over time
CD37	Time	0.20772864040672	-0.00302441375316054	0.535391813426115	PTID2	B-naive	decreasing over time
UBE2R2	Time	0.413299910719742	-0.00302554480611394	0.70888106107015	PTID2	B-naive	decreasing over time
PIP4P1	Time	0.541616449332846	-0.00303385283919796	0.789233914428387	PTID2	B-naive	decreasing over time
SSH2	Time	0.0108933999813805	-0.00304069443769139	0.120131048575154	PTID2	B-naive	decreasing over time
MACROD2	Time	0.0751452506374144	-0.00305193373594007	0.345573146236527	PTID2	B-naive	decreasing over time
LARS	Time	0.781978867879475	-0.00306915848898365	0.91158862498657	PTID2	B-naive	decreasing over time
PPP2R5C	Time	0.522557365416494	-0.00307752334938716	0.777205855988348	PTID2	B-naive	decreasing over time
CHM	Time	0.584158545285482	-0.00311877879987843	0.812122174568727	PTID2	B-naive	decreasing over time
MRPL44	Time	0.604844736157145	-0.00313726216905408	0.824419258817965	PTID2	B-naive	decreasing over time
SLC38A2	Time	0.329106188581288	-0.00317339778594106	0.653053972952839	PTID2	B-naive	decreasing over time
NUDT16L1	Time	0.585272496227525	-0.0031864386991938	0.812122174568727	PTID2	B-naive	decreasing over time
USP3	Time	0.26064529365093	-0.00321039071079759	0.596935546525404	PTID2	B-naive	decreasing over time
ZNF506	Time	0.64745399035918	-0.00323186079473203	0.840177072360314	PTID2	B-naive	decreasing over time
GLTP	Time	0.779370615825841	-0.00323644074896301	0.910709065517181	PTID2	B-naive	decreasing over time
CD55	Time	0.602233582411242	-0.00323653670100488	0.823000556274431	PTID2	B-naive	decreasing over time
TRAF3	Time	0.0321345559336084	-0.00323976295163292	0.218441665057527	PTID2	B-naive	decreasing over time
TMEM156	Time	0.375657075155395	-0.00324439307434343	0.686463419669068	PTID2	B-naive	decreasing over time
PPP3CC	Time	0.532144718390577	-0.00324546513097268	0.782194503248528	PTID2	B-naive	decreasing over time
CHD6	Time	0.437509872070723	-0.00325659481396878	0.721959721117746	PTID2	B-naive	decreasing over time
SAP30BP	Time	0.637357120568463	-0.00326959108878722	0.838286610566062	PTID2	B-naive	decreasing over time
CCNK	Time	0.436413930336713	-0.00327342865910385	0.721959721117746	PTID2	B-naive	decreasing over time
POLR2M	Time	0.558953805952585	-0.0032825311031825	0.798325268880836	PTID2	B-naive	decreasing over time
KRR1	Time	0.774161335125308	-0.00329280840367735	0.910185967931501	PTID2	B-naive	decreasing over time
FNBP4	Time	0.754095922048369	-0.00330971776589617	0.899998920954312	PTID2	B-naive	decreasing over time
DRAM2	Time	0.473082872870662	-0.00331440507596259	0.74480557895142	PTID2	B-naive	decreasing over time
PREX1	Time	0.677045166455418	-0.00332064996537254	0.859201263765597	PTID2	B-naive	decreasing over time
COMMD3	Time	0.664536106796874	-0.00332484658253079	0.851520962757937	PTID2	B-naive	decreasing over time
RDH14	Time	0.772443286083178	-0.00333514199635379	0.90951748528767	PTID2	B-naive	decreasing over time
THUMPD1	Time	0.649353576654073	-0.00333732776977258	0.841006823234682	PTID2	B-naive	decreasing over time
EIF4H	Time	0.376641497193722	-0.0033451049579335	0.687072241278462	PTID2	B-naive	decreasing over time
NRIP1	Time	0.736120328293739	-0.0033570284232774	0.889244595057131	PTID2	B-naive	decreasing over time
SNRPA	Time	0.643491783885953	-0.00336263531277575	0.838871927492709	PTID2	B-naive	decreasing over time
UBLCP1	Time	0.393153496028977	-0.00336317135379147	0.697345736709733	PTID2	B-naive	decreasing over time
DNAJC15	Time	0.8361050179912	-0.00337644812297661	0.939060462009279	PTID2	B-naive	decreasing over time
ZNF32	Time	0.726394499616174	-0.00338917262853286	0.881871343032294	PTID2	B-naive	decreasing over time
FTH1	Time	0.121699348205968	-0.00339291826967258	0.42745408335315	PTID2	B-naive	decreasing over time
SLAIN2	Time	0.677887117798177	-0.0034115848276908	0.859210217232701	PTID2	B-naive	decreasing over time
MIEN1	Time	0.641412303884469	-0.00341879090347935	0.838871876774523	PTID2	B-naive	decreasing over time
CTDSPL2	Time	0.263212120654994	-0.00341977716198105	0.597692845948651	PTID2	B-naive	decreasing over time
STK17B	Time	0.706269317888145	-0.0034313922289223	0.870458809190469	PTID2	B-naive	decreasing over time
FAM208B	Time	0.695096825700743	-0.00345088890600687	0.866317497595208	PTID2	B-naive	decreasing over time
DMXL1	Time	0.503172042039184	-0.00345813545513102	0.763807919929984	PTID2	B-naive	decreasing over time
PTPN1	Time	0.441507354205356	-0.00346301474523947	0.725194132869742	PTID2	B-naive	decreasing over time
STAT1	Time	0.710143818097902	-0.00347104128047349	0.87137581017515	PTID2	B-naive	decreasing over time
JCHAIN	Time	0.747983438613139	-0.00348680539236546	0.895043143366024	PTID2	B-naive	decreasing over time
ERGIC2	Time	0.546498364109763	-0.00349260731431406	0.792879717036615	PTID2	B-naive	decreasing over time
PHF20	Time	0.197072168143151	-0.0035017311290147	0.522389792439759	PTID2	B-naive	decreasing over time
PRR13	Time	0.563419570611652	-0.00351053401614287	0.800758601045767	PTID2	B-naive	decreasing over time
FXYD5	Time	0.708952153982315	-0.00351353935587206	0.87137581017515	PTID2	B-naive	decreasing over time
JAZF1	Time	0.660700280457102	-0.00353381133088404	0.849011931647068	PTID2	B-naive	decreasing over time
UIMC1	Time	0.284064869542451	-0.00353746235450514	0.618764839712222	PTID2	B-naive	decreasing over time
SEPT2	Time	0.0307552293674461	-0.0035700393306296	0.213465572254313	PTID2	B-naive	decreasing over time
TFEB	Time	0.283387599460866	-0.00357705609027276	0.618764839712222	PTID2	B-naive	decreasing over time
PSMD12	Time	0.418419496049951	-0.00358550668741611	0.710841494899674	PTID2	B-naive	decreasing over time
HPS4	Time	0.287535351679156	-0.0035882986091624	0.620434444723002	PTID2	B-naive	decreasing over time
DTNBP1	Time	0.0490579505929133	-0.00359166384822027	0.279666325314006	PTID2	B-naive	decreasing over time
STX5	Time	0.402366906227325	-0.00359841694952776	0.700875761260034	PTID2	B-naive	decreasing over time
PSMD7	Time	0.204106423258635	-0.00360101802705981	0.532641249913123	PTID2	B-naive	decreasing over time
PQLC1	Time	0.0899915822299014	-0.0036039593868144	0.371764720462224	PTID2	B-naive	decreasing over time
CUTC	Time	0.523652024156091	-0.00360951665545886	0.777474475207476	PTID2	B-naive	decreasing over time
TAF10	Time	0.801506025673472	-0.00361182603478361	0.92033545779224	PTID2	B-naive	decreasing over time
PUM1	Time	0.27235473066282	-0.00361851946106165	0.607761936829106	PTID2	B-naive	decreasing over time
MX1	Time	0.438468264429906	-0.00364897809195935	0.722133311795942	PTID2	B-naive	decreasing over time
ZCRB1	Time	0.631201020307853	-0.00366282772008125	0.835180279796971	PTID2	B-naive	decreasing over time
GINM1	Time	0.699051176940547	-0.00367465617970605	0.868501981844874	PTID2	B-naive	decreasing over time
ZNF800	Time	0.0907801665126854	-0.00369676675087621	0.37331740688324	PTID2	B-naive	decreasing over time
ALG13	Time	0.726090011277601	-0.00370113948750975	0.881846534570375	PTID2	B-naive	decreasing over time
ZNF106	Time	0.800375762514615	-0.00370810308775366	0.920155934747096	PTID2	B-naive	decreasing over time
CLK4	Time	0.314450631712498	-0.00371593102812573	0.64374919105437	PTID2	B-naive	decreasing over time
CD22	Time	0.528307690999114	-0.00373799804337183	0.779530928677015	PTID2	B-naive	decreasing over time
EIF3D	Time	0.685490885368633	-0.00374082769744877	0.862364158434205	PTID2	B-naive	decreasing over time
ARGLU1	Time	0.137876731576278	-0.00378087940404082	0.448489060060556	PTID2	B-naive	decreasing over time
PPP4R3A	Time	0.153461173009582	-0.00380215442416804	0.472549031654053	PTID2	B-naive	decreasing over time
NFX1	Time	0.638702883420828	-0.00380489268689707	0.838286610566062	PTID2	B-naive	decreasing over time
MTF2	Time	0.639055618502949	-0.003806996817384	0.838286610566062	PTID2	B-naive	decreasing over time
ACAA1	Time	0.277537320412035	-0.00381030690348236	0.613411745184421	PTID2	B-naive	decreasing over time
RIPOR2	Time	0.695243742145917	-0.00381822293257805	0.866317497595208	PTID2	B-naive	decreasing over time
MTDH	Time	0.264272447925641	-0.00384003560294854	0.599585876476455	PTID2	B-naive	decreasing over time
YBX1	Time	0.59154114062136	-0.00385126490211518	0.816156972870566	PTID2	B-naive	decreasing over time
TNFRSF14	Time	0.781016103843367	-0.00385447319944648	0.911137474627445	PTID2	B-naive	decreasing over time
MFNG	Time	0.582934871494795	-0.00386756524293672	0.812122174568727	PTID2	B-naive	decreasing over time
EXOSC8	Time	0.547421417124006	-0.00388059697801391	0.792946812447359	PTID2	B-naive	decreasing over time
PPP3R1	Time	0.640435078783172	-0.00392138592236826	0.838286610566062	PTID2	B-naive	decreasing over time
PIM2	Time	0.644703543656464	-0.00394243139664704	0.838871927492709	PTID2	B-naive	decreasing over time
PTK2B	Time	0.549475470778148	-0.00395154428903302	0.794123181390009	PTID2	B-naive	decreasing over time
TAZ	Time	0.109575153998167	-0.00399702248908215	0.406571351001404	PTID2	B-naive	decreasing over time
AC114760.2	Time	0.414133168527286	-0.00400168629472578	0.708975108362604	PTID2	B-naive	decreasing over time
ZFAND1	Time	0.648485803933154	-0.00400591126773667	0.840956697805142	PTID2	B-naive	decreasing over time
AKAP17A	Time	0.675953170874873	-0.00401144764672451	0.858515698585674	PTID2	B-naive	decreasing over time
NAP1L4	Time	0.474204824160616	-0.00401312375997195	0.744842813135658	PTID2	B-naive	decreasing over time
PIGC	Time	0.289050870803282	-0.00401589085283188	0.620777775839348	PTID2	B-naive	decreasing over time
SH3BP5	Time	0.407081789139564	-0.0040170424127659	0.703873126683624	PTID2	B-naive	decreasing over time
R3HDM4	Time	0.555991745856159	-0.00402126567122033	0.796669966698688	PTID2	B-naive	decreasing over time
ODF2L	Time	0.580238166760491	-0.00402958782898025	0.811524342500227	PTID2	B-naive	decreasing over time
DBNL	Time	0.671678305909701	-0.00403851002822164	0.857548139654782	PTID2	B-naive	decreasing over time
TUBA1B	Time	0.691890800041745	-0.00404728153683326	0.864192659459967	PTID2	B-naive	decreasing over time
BAG1	Time	0.705349690988221	-0.00405173978385098	0.870287169426208	PTID2	B-naive	decreasing over time
ZFP36L1	Time	0.534118650051378	-0.00405468636473061	0.783542905961603	PTID2	B-naive	decreasing over time
GGA2	Time	0.729659807665115	-0.00407075241938087	0.884478472332474	PTID2	B-naive	decreasing over time
PITHD1	Time	0.608853546118091	-0.00408525648713887	0.825984343533543	PTID2	B-naive	decreasing over time
VHL	Time	0.458471776835986	-0.00410671864870729	0.736206582286096	PTID2	B-naive	decreasing over time
HLA-B	Time	0.754123448578189	-0.0041097164464734	0.899998920954312	PTID2	B-naive	decreasing over time
ZMAT2	Time	0.644889456695122	-0.004127195980831	0.838871927492709	PTID2	B-naive	decreasing over time
SPOCK2	Time	0.626259456005949	-0.00413134247978197	0.832120561821506	PTID2	B-naive	decreasing over time
LAMTOR1	Time	0.0470376404953785	-0.00413613870721818	0.274675520604932	PTID2	B-naive	decreasing over time
RNF126	Time	0.646316308906711	-0.00415745534175693	0.83938905116526	PTID2	B-naive	decreasing over time
GNB5	Time	0.477038866857569	-0.00421065974277834	0.74571700146293	PTID2	B-naive	decreasing over time
ESF1	Time	0.305819752149996	-0.00421078708921757	0.63304088656294	PTID2	B-naive	decreasing over time
SPG21	Time	0.183078519601179	-0.00421920710831755	0.510700431348667	PTID2	B-naive	decreasing over time
LYZ	Time	0.440487655847203	-0.00422611055974531	0.724230353639687	PTID2	B-naive	decreasing over time
HDAC9	Time	0.658791014834436	-0.00422684502569415	0.847246469707838	PTID2	B-naive	decreasing over time
KLHL36	Time	0.23709637590079	-0.00423808027004632	0.570200957336268	PTID2	B-naive	decreasing over time
EP300	Time	0.650019881146148	-0.00424021128599852	0.841148733221078	PTID2	B-naive	decreasing over time
PSAP	Time	0.557291407984485	-0.0042430083972485	0.796669966698688	PTID2	B-naive	decreasing over time
EIF3E	Time	0.685749065632324	-0.0042649254363416	0.862364158434205	PTID2	B-naive	decreasing over time
ATP5ME	Time	0.757882832826713	-0.00426657997527891	0.900903902827154	PTID2	B-naive	decreasing over time
TUT4	Time	0.356344771623497	-0.00427706606255351	0.67510919664771	PTID2	B-naive	decreasing over time
TENT5C	Time	0.426731544494274	-0.00429093123082253	0.716881814397228	PTID2	B-naive	decreasing over time
GNA13	Time	0.538534336173281	-0.00432675476468303	0.787720781982734	PTID2	B-naive	decreasing over time
ZBTB8OS	Time	0.628032449820137	-0.00433108567462737	0.832728405396201	PTID2	B-naive	decreasing over time
STARD7	Time	0.614725090493731	-0.00433941532650323	0.827536094136136	PTID2	B-naive	decreasing over time
COX7A2	Time	0.0123942813362269	-0.00436649557469848	0.13032525059521	PTID2	B-naive	decreasing over time
MED23	Time	0.499291989786083	-0.00436955256556371	0.761937872552051	PTID2	B-naive	decreasing over time
FGD5-AS1	Time	0.0281012629330893	-0.00437650761775565	0.202137493598245	PTID2	B-naive	decreasing over time
DENND4A	Time	0.498727064579815	-0.00439967997801341	0.761937872552051	PTID2	B-naive	decreasing over time
ZNF22	Time	0.465244857546644	-0.00440778013210541	0.740321756729577	PTID2	B-naive	decreasing over time
ZNF101	Time	0.455632113973889	-0.00446956859596742	0.735752877922122	PTID2	B-naive	decreasing over time
NDUFA3	Time	0.684327584370455	-0.00447290100474396	0.861534130681182	PTID2	B-naive	decreasing over time
NAE1	Time	0.331037090858762	-0.00448212527637035	0.655242271774848	PTID2	B-naive	decreasing over time
TPT1	Time	0.219574948147877	-0.00449010171572262	0.55030146934915	PTID2	B-naive	decreasing over time
HLA-C	Time	0.301968348331084	-0.00449427595141838	0.628356227789533	PTID2	B-naive	decreasing over time
SCPEP1	Time	0.463990232790512	-0.00449715261170919	0.739380113661778	PTID2	B-naive	decreasing over time
PHF10	Time	0.493899074152795	-0.00450205206862242	0.757726887878621	PTID2	B-naive	decreasing over time
DLG1	Time	0.186092532145909	-0.00450277883523761	0.513946652916059	PTID2	B-naive	decreasing over time
CHRAC1	Time	0.673925435523247	-0.00450434958436252	0.858357284901364	PTID2	B-naive	decreasing over time
ZNF350	Time	0.540351581333118	-0.00451907245559588	0.788425727526627	PTID2	B-naive	decreasing over time
SRSF11	Time	0.447538807277567	-0.00452865655620172	0.728551238561714	PTID2	B-naive	decreasing over time
SNRNP25	Time	0.366642708878449	-0.00455287359236115	0.680965308574801	PTID2	B-naive	decreasing over time
ADPGK	Time	0.391139103648595	-0.00456619349272344	0.696538810046647	PTID2	B-naive	decreasing over time
LMBRD1	Time	0.285734269325715	-0.00458704172931185	0.61899312964811	PTID2	B-naive	decreasing over time
ASB8	Time	0.111460175222082	-0.00459501046671051	0.407497492634303	PTID2	B-naive	decreasing over time
TENT2	Time	0.553599660282109	-0.00460901090057819	0.796669966698688	PTID2	B-naive	decreasing over time
IQGAP1	Time	0.790256053902525	-0.00461242283793062	0.916122582004118	PTID2	B-naive	decreasing over time
SON	Time	0.0946967085734887	-0.00463560711070965	0.381802653038333	PTID2	B-naive	decreasing over time
VPS36	Time	0.413457958526223	-0.00464535807635108	0.70888106107015	PTID2	B-naive	decreasing over time
ZBTB7A	Time	0.100135969357197	-0.00465372442508832	0.3859432558869	PTID2	B-naive	decreasing over time
RBM33	Time	0.615689633651421	-0.00467368134025592	0.827536094136136	PTID2	B-naive	decreasing over time
KLF13	Time	0.739151795193599	-0.00467653452674083	0.890902580392723	PTID2	B-naive	decreasing over time
SRP19	Time	0.461207005677051	-0.00472396404470049	0.737592858912321	PTID2	B-naive	decreasing over time
HECA	Time	0.381878597388883	-0.00472803809080136	0.690654720420465	PTID2	B-naive	decreasing over time
TAPT1	Time	0.658465834333046	-0.00474706954270954	0.847172506367517	PTID2	B-naive	decreasing over time
DYRK1A	Time	0.222518338527413	-0.0047542694435759	0.554543733416741	PTID2	B-naive	decreasing over time
YWHAH	Time	0.0897853884366136	-0.00475659523637695	0.371764720462224	PTID2	B-naive	decreasing over time
PURB	Time	0.176420951665268	-0.0047876825632841	0.502133374119219	PTID2	B-naive	decreasing over time
MYC	Time	0.135132031221641	-0.00479611060990237	0.443664812050304	PTID2	B-naive	decreasing over time
KRCC1	Time	0.0723227842177291	-0.00483775430925315	0.340627398882608	PTID2	B-naive	decreasing over time
MNAT1	Time	0.474746614154121	-0.00484941492744489	0.745323925494938	PTID2	B-naive	decreasing over time
UQCRB	Time	0.597162159361194	-0.00485777286849842	0.819439130455033	PTID2	B-naive	decreasing over time
SMC5	Time	0.543011972095244	-0.00485894189571992	0.789812909780077	PTID2	B-naive	decreasing over time
ETS1	Time	0.64900033738407	-0.00486088833110054	0.841006823234682	PTID2	B-naive	decreasing over time
BMP2K	Time	0.261121760674502	-0.00486100456516467	0.596935546525404	PTID2	B-naive	decreasing over time
KATNBL1	Time	0.611837970151336	-0.00487603008313986	0.827536094136136	PTID2	B-naive	decreasing over time
GALNT2	Time	0.559756831265287	-0.00488663388310961	0.798987360738317	PTID2	B-naive	decreasing over time
PPIL4	Time	0.445992146253867	-0.00488846764273504	0.727986148990969	PTID2	B-naive	decreasing over time
DPEP2	Time	0.549738985916433	-0.0048993982824343	0.794123181390009	PTID2	B-naive	decreasing over time
AL662844.4	Time	0.196990521575733	-0.0049163062138522	0.522389792439759	PTID2	B-naive	decreasing over time
THRAP3	Time	0.311390176402739	-0.00492005248807381	0.640799680308627	PTID2	B-naive	decreasing over time
ZNF580	Time	0.323200955681844	-0.00492097002163513	0.64816664429207	PTID2	B-naive	decreasing over time
AC027644.3	Time	0.456425246748474	-0.00493467181741811	0.735907236861396	PTID2	B-naive	decreasing over time
TTC19	Time	0.613466749806104	-0.00494169266246536	0.827536094136136	PTID2	B-naive	decreasing over time
HLA-DPB1	Time	0.514846564956907	-0.00496364139020677	0.773002551275431	PTID2	B-naive	decreasing over time
CEP135	Time	0.389425654642642	-0.00498450977248502	0.696228178697336	PTID2	B-naive	decreasing over time
AL161781.2	Time	0.272378719046411	-0.00499543779507378	0.607761936829106	PTID2	B-naive	decreasing over time
NUB1	Time	0.643159495879555	-0.00500678310795305	0.838871927492709	PTID2	B-naive	decreasing over time
TXN2	Time	0.429636814661955	-0.00502229508650551	0.718343182537051	PTID2	B-naive	decreasing over time
PRPF4B	Time	0.27417841875111	-0.00502287722537431	0.609392342238246	PTID2	B-naive	decreasing over time
PRELID3B	Time	0.146854900267363	-0.00502816903295109	0.462583162423391	PTID2	B-naive	decreasing over time
TIMM9	Time	0.452135863637337	-0.00508190570907921	0.733099389555416	PTID2	B-naive	decreasing over time
IRF3	Time	0.520629194348108	-0.00508508573365551	0.775172011313372	PTID2	B-naive	decreasing over time
SH3BP2	Time	0.34249146372057	-0.00510713658583883	0.664906736457927	PTID2	B-naive	decreasing over time
INO80D	Time	0.515322138188769	-0.00511290260716271	0.773349723739902	PTID2	B-naive	decreasing over time
POP5	Time	0.463953250892391	-0.00512165778009449	0.739380113661778	PTID2	B-naive	decreasing over time
FAM13B	Time	0.506392244620671	-0.00514280301094369	0.765392289505455	PTID2	B-naive	decreasing over time
FBXW7	Time	0.166239663173629	-0.00514366822007994	0.49040708139579	PTID2	B-naive	decreasing over time
VAPA	Time	0.344341365298115	-0.00514835982130291	0.665794955366461	PTID2	B-naive	decreasing over time
ARID4A	Time	0.455076751588726	-0.00518837371341085	0.735606700091071	PTID2	B-naive	decreasing over time
SNHG7	Time	0.755558333541191	-0.00520373339105573	0.899998920954312	PTID2	B-naive	decreasing over time
FIS1	Time	0.709384405759175	-0.00520496567565187	0.87137581017515	PTID2	B-naive	decreasing over time
FRG1	Time	0.580404343044471	-0.00521420192442745	0.811524342500227	PTID2	B-naive	decreasing over time
ANP32E	Time	0.544943111553059	-0.00526280631748405	0.791893915548867	PTID2	B-naive	decreasing over time
EMD	Time	0.181896003698112	-0.00528030092489265	0.509902619561769	PTID2	B-naive	decreasing over time
OXR1	Time	0.29515004134231	-0.00528310147511685	0.623182041926893	PTID2	B-naive	decreasing over time
MRPL41	Time	0.213917514801999	-0.00529307195377687	0.54512796646403	PTID2	B-naive	decreasing over time
AMFR	Time	0.480689558604265	-0.0053095196165826	0.747240890462918	PTID2	B-naive	decreasing over time
MARCH6	Time	0.397840768632145	-0.00533046509930979	0.698000401437611	PTID2	B-naive	decreasing over time
WASF2	Time	0.00977189961210222	-0.00533538618062745	0.1145344693248	PTID2	B-naive	decreasing over time
DUSP22	Time	0.574224408649699	-0.00533682369915239	0.808583783045725	PTID2	B-naive	decreasing over time
