primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
BTN3A1	Time	0.277014839608432	0.00488306087504839	0.999392671169884	PTID2	ASDC	increasing over time
FAM104A	Time	0.469561400814828	0.00487543257645252	0.999392671169884	PTID2	ASDC	increasing over time
SLC35F2	Time	0.649484838400357	0.00487100646521782	0.999392671169884	PTID2	ASDC	increasing over time
ERO1B	Time	0.818428192266438	0.0048693184869475	0.999392671169884	PTID2	ASDC	increasing over time
DNAJB1	Time	0.232156004588103	0.00486811330336498	0.999392671169884	PTID2	ASDC	increasing over time
MYCBP	Time	0.762632966342944	0.00485990925264806	0.999392671169884	PTID2	ASDC	increasing over time
RNF38	Time	0.467604406929583	0.0048595264843177	0.999392671169884	PTID2	ASDC	increasing over time
KLHL5	Time	0.152650663158701	0.00485787740692414	0.999392671169884	PTID2	ASDC	increasing over time
STN1	Time	0.0128015299266266	0.00485552621321989	0.926002042164019	PTID2	ASDC	increasing over time
PIK3C2A	Time	0.961608420741912	0.00485250714812435	0.999392671169884	PTID2	ASDC	increasing over time
SBNO1	Time	0.958589082692033	0.00485026898523253	0.999392671169884	PTID2	ASDC	increasing over time
CMTR2	Time	0.282602172117303	0.00484633213754746	0.999392671169884	PTID2	ASDC	increasing over time
CDK5RAP2	Time	0.176734263338958	0.00484118980618118	0.999392671169884	PTID2	ASDC	increasing over time
ALKBH6	Time	0.620528146600891	0.00484093903957085	0.999392671169884	PTID2	ASDC	increasing over time
DGLUCY	Time	0.0547695171457927	0.00483909027073955	0.999392671169884	PTID2	ASDC	increasing over time
SCARA5	Time	0.727616521643529	0.00482550423840068	0.999392671169884	PTID2	ASDC	increasing over time
TRMO	Time	0.463842428061194	0.00482387898963605	0.999392671169884	PTID2	ASDC	increasing over time
LYRM7	Time	0.124910967062164	0.0048235205799543	0.999392671169884	PTID2	ASDC	increasing over time
DDX10	Time	0.368149545024935	0.00480832506162331	0.999392671169884	PTID2	ASDC	increasing over time
DCTN5	Time	0.842502457202616	0.00479935113057198	0.999392671169884	PTID2	ASDC	increasing over time
PIP4K2B	Time	0.460459990984074	0.00479657934308454	0.999392671169884	PTID2	ASDC	increasing over time
TRAM2-AS1	Time	0.824846655511456	0.00479196929776852	0.999392671169884	PTID2	ASDC	increasing over time
KLHL22	Time	0.67843352160888	0.00478488541413852	0.999392671169884	PTID2	ASDC	increasing over time
ATXN2	Time	0.724222183552013	0.00478264796525422	0.999392671169884	PTID2	ASDC	increasing over time
THADA	Time	0.899302569822386	0.00477695048027717	0.999392671169884	PTID2	ASDC	increasing over time
TMEM63A	Time	0.468439836509268	0.00477245546024699	0.999392671169884	PTID2	ASDC	increasing over time
KLC1	Time	0.663380503121859	0.00474663059680097	0.999392671169884	PTID2	ASDC	increasing over time
APAF1	Time	0.977987698948048	0.004741178114859	0.999392671169884	PTID2	ASDC	increasing over time
ZNF333	Time	0.441963414348421	0.00473832940860739	0.999392671169884	PTID2	ASDC	increasing over time
DCAF10	Time	0.810493808417517	0.00473402188669791	0.999392671169884	PTID2	ASDC	increasing over time
INTS6L	Time	0.440259672404014	0.00473306992695475	0.999392671169884	PTID2	ASDC	increasing over time
SPAG16	Time	0.608010750860585	0.00472935928858399	0.999392671169884	PTID2	ASDC	increasing over time
LRP5	Time	0.645265957270581	0.00472687993994877	0.999392671169884	PTID2	ASDC	increasing over time
KRBOX4	Time	0.799130690650556	0.00472123346496684	0.999392671169884	PTID2	ASDC	increasing over time
ZHX1	Time	0.678851427235717	0.00472044592734122	0.999392671169884	PTID2	ASDC	increasing over time
VPS11	Time	0.796675132918617	0.00471788696888203	0.999392671169884	PTID2	ASDC	increasing over time
ING2	Time	0.715600978325345	0.00471640797075198	0.999392671169884	PTID2	ASDC	increasing over time
CBX1	Time	0.964648788807388	0.00471506402519963	0.999392671169884	PTID2	ASDC	increasing over time
PPP4R3B	Time	0.0390740123471151	0.00471242061224013	0.946022384613833	PTID2	ASDC	increasing over time
PRPS1	Time	0.647268414103321	0.00470874486159308	0.999392671169884	PTID2	ASDC	increasing over time
NACC2	Time	0.94787121795322	0.00470172288086844	0.999392671169884	PTID2	ASDC	increasing over time
SQLE	Time	0.953667861742137	0.00469602610103675	0.999392671169884	PTID2	ASDC	increasing over time
SENP2	Time	0.740222116837321	0.00469120144125657	0.999392671169884	PTID2	ASDC	increasing over time
RASSF3	Time	0.835721019789057	0.00468921104921903	0.999392671169884	PTID2	ASDC	increasing over time
SMUG1	Time	0.844655134997011	0.00468718010003648	0.999392671169884	PTID2	ASDC	increasing over time
LEO1	Time	0.000549724523036453	0.00468679468818335	0.295446697099947	PTID2	ASDC	increasing over time
KIAA1958	Time	0.636206051665638	0.00468229409787841	0.999392671169884	PTID2	ASDC	increasing over time
JMJD8	Time	0.422613595230059	0.00468053678871012	0.999392671169884	PTID2	ASDC	increasing over time
EXOSC3	Time	0.118231517975568	0.00467792796653811	0.999392671169884	PTID2	ASDC	increasing over time
ANKRD40	Time	0.804081996903212	0.00467537354025268	0.999392671169884	PTID2	ASDC	increasing over time
CCDC144A	Time	0.385281199420665	0.00467346103309946	0.999392671169884	PTID2	ASDC	increasing over time
EMC1	Time	0.814731824273035	0.00467333311386402	0.999392671169884	PTID2	ASDC	increasing over time
CHM	Time	0.735614952425168	0.00467073653082622	0.999392671169884	PTID2	ASDC	increasing over time
USP9X	Time	0.421774659332719	0.00467012278572158	0.999392671169884	PTID2	ASDC	increasing over time
CCDC22	Time	0.470037641370972	0.00466821027573679	0.999392671169884	PTID2	ASDC	increasing over time
HEXIM1	Time	0.296680165238295	0.0046509467105897	0.999392671169884	PTID2	ASDC	increasing over time
ING5	Time	0.119256018220693	0.00464994878721777	0.999392671169884	PTID2	ASDC	increasing over time
ABHD2	Time	0.965460627806945	0.00464800654746009	0.999392671169884	PTID2	ASDC	increasing over time
STIM1	Time	0.469641922775677	0.00464777823850222	0.999392671169884	PTID2	ASDC	increasing over time
AP1G1	Time	0.759763342146384	0.00464160593561386	0.999392671169884	PTID2	ASDC	increasing over time
CCDC58	Time	0.766674879389324	0.0046383063018001	0.999392671169884	PTID2	ASDC	increasing over time
MARCH6	Time	0.130332791400472	0.00463828686276223	0.999392671169884	PTID2	ASDC	increasing over time
SKI	Time	0.0446647979167501	0.00463497837787238	0.973894489804328	PTID2	ASDC	increasing over time
CACNA2D4	Time	0.656680684482012	0.00463309374099371	0.999392671169884	PTID2	ASDC	increasing over time
CWF19L1	Time	0.0411130462965701	0.00463138592096582	0.946022384613833	PTID2	ASDC	increasing over time
HMGXB4	Time	0.0529724335328552	0.00462736210289014	0.999392671169884	PTID2	ASDC	increasing over time
PRKAR2A	Time	0.985491343739239	0.00462573316704745	0.999392671169884	PTID2	ASDC	increasing over time
SIRT1	Time	0.409296164431006	0.00462327458479309	0.999392671169884	PTID2	ASDC	increasing over time
BCS1L	Time	0.650499996692008	0.00460374727771079	0.999392671169884	PTID2	ASDC	increasing over time
EFNB1	Time	0.936195166810864	0.00460318767946758	0.999392671169884	PTID2	ASDC	increasing over time
ENO1	Time	0.21788465328752	0.0045790378098256	0.999392671169884	PTID2	ASDC	increasing over time
WASHC1	Time	0.93753088772454	0.00456811602625545	0.999392671169884	PTID2	ASDC	increasing over time
SH3BGRL3	Time	0.9896253390735	0.00456804078607176	0.999392671169884	PTID2	ASDC	increasing over time
TCEA2	Time	0.101273322627811	0.00456293164537329	0.999392671169884	PTID2	ASDC	increasing over time
SP4	Time	0.942547652078923	0.00455430414256384	0.999392671169884	PTID2	ASDC	increasing over time
STX5	Time	0.597770429498062	0.00454557944630804	0.999392671169884	PTID2	ASDC	increasing over time
BZW2	Time	0.755225719933925	0.00454439309823829	0.999392671169884	PTID2	ASDC	increasing over time
TMEM161A	Time	0.782263428505836	0.00453534605639347	0.999392671169884	PTID2	ASDC	increasing over time
EIF3C	Time	0.657529101798091	0.00453138081961781	0.999392671169884	PTID2	ASDC	increasing over time
BANK1	Time	0.958005036177864	0.00452495905838277	0.999392671169884	PTID2	ASDC	increasing over time
MECR	Time	0.102453492112889	0.00451999738520036	0.999392671169884	PTID2	ASDC	increasing over time
TRPT1	Time	0.962136809104998	0.00451710740593159	0.999392671169884	PTID2	ASDC	increasing over time
REXO4	Time	0.145460770763633	0.00451344494307528	0.999392671169884	PTID2	ASDC	increasing over time
OTUD5	Time	0.810067309404112	0.00451320947885194	0.999392671169884	PTID2	ASDC	increasing over time
AAAS	Time	0.811684779750678	0.00451258986031747	0.999392671169884	PTID2	ASDC	increasing over time
DCAKD	Time	0.930900785407782	0.00451101355206037	0.999392671169884	PTID2	ASDC	increasing over time
STK19	Time	0.0366483572875363	0.00449967435935333	0.946022384613833	PTID2	ASDC	increasing over time
AP3D1	Time	0.626911703730063	0.00449890968371969	0.999392671169884	PTID2	ASDC	increasing over time
ATP11A	Time	0.814396604588405	0.00449310513980872	0.999392671169884	PTID2	ASDC	increasing over time
NCKIPSD	Time	0.913939475093003	0.00448353944501029	0.999392671169884	PTID2	ASDC	increasing over time
ZDHHC20	Time	0.0479754444326466	0.00448279669845928	0.984646182221476	PTID2	ASDC	increasing over time
ZNF512	Time	0.686400268732495	0.00447177316892107	0.999392671169884	PTID2	ASDC	increasing over time
ZNF169	Time	0.263782292402592	0.00446901604612453	0.999392671169884	PTID2	ASDC	increasing over time
ZNF138	Time	0.798381123006316	0.0044673614527023	0.999392671169884	PTID2	ASDC	increasing over time
LPIN1	Time	0.815562265375351	0.00446121455200826	0.999392671169884	PTID2	ASDC	increasing over time
DPP3	Time	0.684019296313694	0.00445734528051875	0.999392671169884	PTID2	ASDC	increasing over time
MED24	Time	0.0999133165663743	0.00445725125135955	0.999392671169884	PTID2	ASDC	increasing over time
ING4	Time	0.957991292704723	0.00445563535429924	0.999392671169884	PTID2	ASDC	increasing over time
TCF3	Time	0.0124672784048517	0.00444826236070972	0.926002042164019	PTID2	ASDC	increasing over time
PEMT	Time	0.93957960759628	0.00444067834684079	0.999392671169884	PTID2	ASDC	increasing over time
TFAP4	Time	0.522990505260933	0.00443366414532723	0.999392671169884	PTID2	ASDC	increasing over time
FAM91A1	Time	0.0358914853952087	0.00442555203778057	0.946022384613833	PTID2	ASDC	increasing over time
ARMC6	Time	0.705389300834659	0.00442450687210592	0.999392671169884	PTID2	ASDC	increasing over time
LSG1	Time	0.783937293813408	0.00441629768965429	0.999392671169884	PTID2	ASDC	increasing over time
SMARCA5	Time	0.985652685935386	0.00441439843171676	0.999392671169884	PTID2	ASDC	increasing over time
CDR2	Time	0.731221882946657	0.00439813862663747	0.999392671169884	PTID2	ASDC	increasing over time
EP400	Time	0.310726001494441	0.00439063712031572	0.999392671169884	PTID2	ASDC	increasing over time
MTPAP	Time	0.73214596064261	0.00438548583396235	0.999392671169884	PTID2	ASDC	increasing over time
ASCL2	Time	0.716710804497119	0.00438392398299275	0.999392671169884	PTID2	ASDC	increasing over time
NIPSNAP1	Time	0.289866765280005	0.00438379045160123	0.999392671169884	PTID2	ASDC	increasing over time
RASAL3	Time	0.951793001671273	0.00437288878802522	0.999392671169884	PTID2	ASDC	increasing over time
ZNF100	Time	0.444244049554902	0.00436964862786853	0.999392671169884	PTID2	ASDC	increasing over time
AC095055.1	Time	0.280012855500613	0.00435501185648675	0.999392671169884	PTID2	ASDC	increasing over time
USP34	Time	0.685817612804205	0.00435086151400543	0.999392671169884	PTID2	ASDC	increasing over time
EIF1AD	Time	0.752945062567816	0.00433730571980778	0.999392671169884	PTID2	ASDC	increasing over time
FAM234A	Time	0.774342169289993	0.00432754660871081	0.999392671169884	PTID2	ASDC	increasing over time
SAP30BP	Time	0.197091853594141	0.00432228284296318	0.999392671169884	PTID2	ASDC	increasing over time
TMED7	Time	0.973091552039891	0.00431517061405501	0.999392671169884	PTID2	ASDC	increasing over time
AKIP1	Time	0.909907876619489	0.00431217887190827	0.999392671169884	PTID2	ASDC	increasing over time
VILL	Time	0.799897660225644	0.00431083895962395	0.999392671169884	PTID2	ASDC	increasing over time
KBTBD3	Time	0.955263608999167	0.00430807315991454	0.999392671169884	PTID2	ASDC	increasing over time
MED19	Time	0.102511289878912	0.00430650153886013	0.999392671169884	PTID2	ASDC	increasing over time
CETN2	Time	0.348413348352298	0.00430024950894871	0.999392671169884	PTID2	ASDC	increasing over time
LYSMD3	Time	0.828361084964788	0.00427751527649727	0.999392671169884	PTID2	ASDC	increasing over time
MFAP1	Time	0.793619602883073	0.00427739764994987	0.999392671169884	PTID2	ASDC	increasing over time
AC108863.1	Time	0.784922038729459	0.00427549284809994	0.999392671169884	PTID2	ASDC	increasing over time
ANKRD26	Time	0.672135156746078	0.0042737409530991	0.999392671169884	PTID2	ASDC	increasing over time
PHF14	Time	0.698089294175088	0.00427258855873003	0.999392671169884	PTID2	ASDC	increasing over time
MTMR4	Time	0.656649963787216	0.0042724557777218	0.999392671169884	PTID2	ASDC	increasing over time
FZR1	Time	0.797868300530804	0.00427218428946846	0.999392671169884	PTID2	ASDC	increasing over time
PTAR1	Time	0.011302179153119	0.00426819794890437	0.910795109231331	PTID2	ASDC	increasing over time
AC016065.1	Time	0.290252275898237	0.00426714852414833	0.999392671169884	PTID2	ASDC	increasing over time
FBXL4	Time	0.954831895691345	0.00425846851906549	0.999392671169884	PTID2	ASDC	increasing over time
RNF167	Time	0.611654627779505	0.00425601529817557	0.999392671169884	PTID2	ASDC	increasing over time
NBR1	Time	0.731187137805887	0.00425303275267302	0.999392671169884	PTID2	ASDC	increasing over time
RWDD3	Time	0.905917041420756	0.00425223015496742	0.999392671169884	PTID2	ASDC	increasing over time
SUPT3H	Time	0.0456048497359992	0.0042484550913759	0.976551849013531	PTID2	ASDC	increasing over time
TCEAL1	Time	0.578496759140589	0.00424112649089177	0.999392671169884	PTID2	ASDC	increasing over time
GON7	Time	0.942231835745375	0.00422557557140543	0.999392671169884	PTID2	ASDC	increasing over time
DDHD1	Time	0.637557819303515	0.00421666208511165	0.999392671169884	PTID2	ASDC	increasing over time
EIF4A1	Time	0.990348074885558	0.00421646653798213	0.999392671169884	PTID2	ASDC	increasing over time
EXOC1	Time	0.789994501398983	0.00421375046228885	0.999392671169884	PTID2	ASDC	increasing over time
LETM1	Time	0.820985403611582	0.00421092712876297	0.999392671169884	PTID2	ASDC	increasing over time
FAHD2A	Time	0.652506760135688	0.00420782451544149	0.999392671169884	PTID2	ASDC	increasing over time
ETV3	Time	0.786025421290721	0.00420489426692346	0.999392671169884	PTID2	ASDC	increasing over time
TAP1	Time	0.902138243941776	0.00418966705961266	0.999392671169884	PTID2	ASDC	increasing over time
KDM7A	Time	0.943492253765477	0.00417183241626849	0.999392671169884	PTID2	ASDC	increasing over time
SBF2	Time	0.784298339348534	0.0041634534815185	0.999392671169884	PTID2	ASDC	increasing over time
RRP12	Time	0.840392230324954	0.00415773643737219	0.999392671169884	PTID2	ASDC	increasing over time
GRK6	Time	0.264427186783677	0.00415342361285698	0.999392671169884	PTID2	ASDC	increasing over time
UNK	Time	0.639069941478946	0.00415176332525614	0.999392671169884	PTID2	ASDC	increasing over time
CACUL1	Time	0.743508831400907	0.0041513440259637	0.999392671169884	PTID2	ASDC	increasing over time
SLC25A45	Time	0.777224750223553	0.00414380454142627	0.999392671169884	PTID2	ASDC	increasing over time
SERGEF	Time	0.640856180766396	0.00414103793922985	0.999392671169884	PTID2	ASDC	increasing over time
CDC37L1	Time	0.825227322168267	0.00413958379456057	0.999392671169884	PTID2	ASDC	increasing over time
ERAP2	Time	0.94995711564257	0.00413364652814069	0.999392671169884	PTID2	ASDC	increasing over time
ICK	Time	0.0169735525437341	0.00413018011650354	0.946022384613833	PTID2	ASDC	increasing over time
GK5	Time	0.651969056189733	0.00412884199166007	0.999392671169884	PTID2	ASDC	increasing over time
SMARCAL1	Time	0.697414437192126	0.00412439754666927	0.999392671169884	PTID2	ASDC	increasing over time
PIGC	Time	0.934736943505563	0.00411965991532703	0.999392671169884	PTID2	ASDC	increasing over time
MIOS	Time	0.81442291385979	0.00411824476260586	0.999392671169884	PTID2	ASDC	increasing over time
CSRP1	Time	0.95249123745015	0.00411171619356193	0.999392671169884	PTID2	ASDC	increasing over time
ANAPC1	Time	0.954573861226265	0.00411007204748033	0.999392671169884	PTID2	ASDC	increasing over time
ICA1L	Time	0.605131465062032	0.00410689725496108	0.999392671169884	PTID2	ASDC	increasing over time
ZNF91	Time	0.0476398538487276	0.00410622449644818	0.98089237539816	PTID2	ASDC	increasing over time
TRAPPC4	Time	0.538155472136531	0.00410318339790997	0.999392671169884	PTID2	ASDC	increasing over time
AFMID	Time	0.946956480571757	0.00409785306977024	0.999392671169884	PTID2	ASDC	increasing over time
EIF2B5	Time	0.157394045152084	0.00409625014500053	0.999392671169884	PTID2	ASDC	increasing over time
MKNK1	Time	0.0135712406611327	0.00408880325593468	0.937385844148606	PTID2	ASDC	increasing over time
ATP10D	Time	0.2980671435654	0.0040841056714251	0.999392671169884	PTID2	ASDC	increasing over time
METTL21A	Time	0.809011865255955	0.00408110259918786	0.999392671169884	PTID2	ASDC	increasing over time
PIN1	Time	0.897307481210387	0.00407723245923675	0.999392671169884	PTID2	ASDC	increasing over time
MBD1	Time	0.959478015089279	0.00407123137623969	0.999392671169884	PTID2	ASDC	increasing over time
AC005921.2	Time	0.12546066854712	0.00407118681805448	0.999392671169884	PTID2	ASDC	increasing over time
DOPEY2	Time	0.927390858175786	0.00406975242351678	0.999392671169884	PTID2	ASDC	increasing over time
HMG20A	Time	0.715158326556483	0.00405315356265139	0.999392671169884	PTID2	ASDC	increasing over time
TIGD1	Time	0.796173224647597	0.00405244587461695	0.999392671169884	PTID2	ASDC	increasing over time
CHORDC1	Time	0.959223386098996	0.00404822118995232	0.999392671169884	PTID2	ASDC	increasing over time
EFCAB11	Time	0.156593083126881	0.00404303555436352	0.999392671169884	PTID2	ASDC	increasing over time
FN3KRP	Time	0.828144949549881	0.00401700652480571	0.999392671169884	PTID2	ASDC	increasing over time
DYNLT1	Time	0.872668395193406	0.00400849323072752	0.999392671169884	PTID2	ASDC	increasing over time
ENTPD1-AS1	Time	0.296759586876203	0.00400147983242313	0.999392671169884	PTID2	ASDC	increasing over time
RXRA	Time	0.730050159900866	0.00400117471840863	0.999392671169884	PTID2	ASDC	increasing over time
AC023590.1	Time	0.94712326983398	0.00399792040208449	0.999392671169884	PTID2	ASDC	increasing over time
WWOX	Time	0.156872054416219	0.00399487203756309	0.999392671169884	PTID2	ASDC	increasing over time
SNRK	Time	0.806367396514553	0.0039937542950065	0.999392671169884	PTID2	ASDC	increasing over time
KLHL6	Time	0.623977152959341	0.00398628421694749	0.999392671169884	PTID2	ASDC	increasing over time
KATNAL1	Time	0.296868761973716	0.00398399299166646	0.999392671169884	PTID2	ASDC	increasing over time
ZNHIT1	Time	0.986523638450368	0.00397218274094013	0.999392671169884	PTID2	ASDC	increasing over time
PEX19	Time	0.930541663290755	0.00396715891521044	0.999392671169884	PTID2	ASDC	increasing over time
ARHGEF3	Time	0.587287169191496	0.00395861791378925	0.999392671169884	PTID2	ASDC	increasing over time
TMEM39B	Time	0.364369206568319	0.00395846667069405	0.999392671169884	PTID2	ASDC	increasing over time
LRRC59	Time	0.95281094042354	0.0039554754825743	0.999392671169884	PTID2	ASDC	increasing over time
MED15	Time	0.453537583747538	0.0039539412305594	0.999392671169884	PTID2	ASDC	increasing over time
ARV1	Time	0.956982683598538	0.0039516716310222	0.999392671169884	PTID2	ASDC	increasing over time
PAN3	Time	0.582825075066768	0.00394730701883189	0.999392671169884	PTID2	ASDC	increasing over time
HBP1	Time	0.658869447066017	0.00394348444954889	0.999392671169884	PTID2	ASDC	increasing over time
ZCCHC3	Time	0.80952086615067	0.00394038641895474	0.999392671169884	PTID2	ASDC	increasing over time
IVNS1ABP	Time	0.470370335194852	0.00393288446668601	0.999392671169884	PTID2	ASDC	increasing over time
HERC1	Time	0.767352208277558	0.00393216178825043	0.999392671169884	PTID2	ASDC	increasing over time
TMEM65	Time	0.235029188905678	0.00393013061221783	0.999392671169884	PTID2	ASDC	increasing over time
CXCR3	Time	0.583297858442506	0.00392669536571982	0.999392671169884	PTID2	ASDC	increasing over time
TMEM256	Time	0.263823111247347	0.00392635337919101	0.999392671169884	PTID2	ASDC	increasing over time
KMT5A	Time	0.943952267535534	0.00392318163631669	0.999392671169884	PTID2	ASDC	increasing over time
EML2	Time	0.470291178354384	0.00391381255786268	0.999392671169884	PTID2	ASDC	increasing over time
PIGN	Time	0.469936731428664	0.00390860557662055	0.999392671169884	PTID2	ASDC	increasing over time
ANAPC13	Time	0.648260907666974	0.00390797674454699	0.999392671169884	PTID2	ASDC	increasing over time
EBP	Time	0.969035373623493	0.00390520177093687	0.999392671169884	PTID2	ASDC	increasing over time
TKFC	Time	0.957187982934652	0.00389660202645556	0.999392671169884	PTID2	ASDC	increasing over time
TRIM25	Time	0.0394758876241315	0.00389486554481635	0.946022384613833	PTID2	ASDC	increasing over time
SMDT1	Time	0.900041221702574	0.0038908799208095	0.999392671169884	PTID2	ASDC	increasing over time
BEX2	Time	0.383640773964996	0.00389045096774782	0.999392671169884	PTID2	ASDC	increasing over time
HPS4	Time	0.0178724663847022	0.00389031347546643	0.946022384613833	PTID2	ASDC	increasing over time
NPTN	Time	0.570897217519234	0.00388403276326627	0.999392671169884	PTID2	ASDC	increasing over time
DENND4C	Time	0.546886147902302	0.0038825050012604	0.999392671169884	PTID2	ASDC	increasing over time
SP140	Time	0.57167982105793	0.00387985411461168	0.999392671169884	PTID2	ASDC	increasing over time
TOR3A	Time	0.770334168819189	0.00387734582415977	0.999392671169884	PTID2	ASDC	increasing over time
WDR37	Time	0.289035457777998	0.00387635519904305	0.999392671169884	PTID2	ASDC	increasing over time
CPED1	Time	0.957322638998512	0.00386844354639591	0.999392671169884	PTID2	ASDC	increasing over time
SNRPG	Time	0.412668651452473	0.00384852496635912	0.999392671169884	PTID2	ASDC	increasing over time
MAPKAPK5	Time	0.82249191812221	0.00384733673225462	0.999392671169884	PTID2	ASDC	increasing over time
ZNF302	Time	0.959606724990778	0.0038467760315985	0.999392671169884	PTID2	ASDC	increasing over time
NME6	Time	0.120660625713487	0.00384559517074267	0.999392671169884	PTID2	ASDC	increasing over time
SRGAP2B	Time	0.938011249927049	0.00384533680710505	0.999392671169884	PTID2	ASDC	increasing over time
VARS	Time	0.957581759372463	0.00381486943767993	0.999392671169884	PTID2	ASDC	increasing over time
NUMB	Time	0.930014812751586	0.00380594256900564	0.999392671169884	PTID2	ASDC	increasing over time
SNX16	Time	0.234653798963882	0.00380379033888471	0.999392671169884	PTID2	ASDC	increasing over time
BRD8	Time	0.390620987848431	0.00378821995376263	0.999392671169884	PTID2	ASDC	increasing over time
MAST3	Time	0.457504987589138	0.00378264984510765	0.999392671169884	PTID2	ASDC	increasing over time
WIPF1	Time	0.631882846338348	0.00378120085569339	0.999392671169884	PTID2	ASDC	increasing over time
CCAR1	Time	0.932852852474235	0.00377448812945286	0.999392671169884	PTID2	ASDC	increasing over time
DENND6B	Time	0.817799281784326	0.00376913598116345	0.999392671169884	PTID2	ASDC	increasing over time
SH3GL1	Time	0.968471071619023	0.00376708153191238	0.999392671169884	PTID2	ASDC	increasing over time
ITPRIPL2	Time	0.620765524187574	0.00375708629842206	0.999392671169884	PTID2	ASDC	increasing over time
YIPF5	Time	0.96076782099735	0.00375468462430219	0.999392671169884	PTID2	ASDC	increasing over time
KCTD12	Time	0.98964364330147	0.0037512134684396	0.999392671169884	PTID2	ASDC	increasing over time
MTMR1	Time	0.75448022072598	0.00375099789916902	0.999392671169884	PTID2	ASDC	increasing over time
BTN2A2	Time	0.443863364276659	0.00374725582368403	0.999392671169884	PTID2	ASDC	increasing over time
HIPK2	Time	0.949598066929978	0.00374498450814578	0.999392671169884	PTID2	ASDC	increasing over time
PHACTR2	Time	0.930674545494081	0.00374102464659759	0.999392671169884	PTID2	ASDC	increasing over time
ZNF439	Time	0.934864676595372	0.0037315111764059	0.999392671169884	PTID2	ASDC	increasing over time
PARP12	Time	0.457649367102809	0.00372715384554783	0.999392671169884	PTID2	ASDC	increasing over time
R3HCC1	Time	0.967550972145172	0.00370334598875796	0.999392671169884	PTID2	ASDC	increasing over time
PPM1B	Time	0.427260864976242	0.00369152293505634	0.999392671169884	PTID2	ASDC	increasing over time
CDIPT	Time	0.0692794745001976	0.00367824936245144	0.999392671169884	PTID2	ASDC	increasing over time
KLF10	Time	0.843682421527039	0.00367777273397751	0.999392671169884	PTID2	ASDC	increasing over time
SPRYD7	Time	0.267351211709763	0.0036704026199131	0.999392671169884	PTID2	ASDC	increasing over time
SRGAP2C	Time	0.953825320128955	0.00366826967112147	0.999392671169884	PTID2	ASDC	increasing over time
GSS	Time	0.945958758994483	0.0036382025608937	0.999392671169884	PTID2	ASDC	increasing over time
THUMPD2	Time	0.127773774972584	0.00362917704151425	0.999392671169884	PTID2	ASDC	increasing over time
LRRC8C	Time	0.950155901739022	0.00362609148934579	0.999392671169884	PTID2	ASDC	increasing over time
AGTPBP1	Time	0.916392591873827	0.00362134639314371	0.999392671169884	PTID2	ASDC	increasing over time
RAF1	Time	0.395323346967893	0.00361892775990991	0.999392671169884	PTID2	ASDC	increasing over time
DDX23	Time	0.297672954128488	0.00361867122641488	0.999392671169884	PTID2	ASDC	increasing over time
COG5	Time	0.54285278729091	0.00360951321294833	0.999392671169884	PTID2	ASDC	increasing over time
S100PBP	Time	0.726359654090987	0.00360801161967584	0.999392671169884	PTID2	ASDC	increasing over time
IPO5	Time	0.937448159522788	0.00360560722458275	0.999392671169884	PTID2	ASDC	increasing over time
MOSPD3	Time	0.677254097287541	0.00360277271332025	0.999392671169884	PTID2	ASDC	increasing over time
CCDC28A	Time	0.942321080880581	0.00359744811715521	0.999392671169884	PTID2	ASDC	increasing over time
AL391069.3	Time	0.102505803947375	0.00359740758579889	0.999392671169884	PTID2	ASDC	increasing over time
KLF12	Time	0.600279689495828	0.00359497963175497	0.999392671169884	PTID2	ASDC	increasing over time
HDAC8	Time	0.464374651983355	0.00359172681419413	0.999392671169884	PTID2	ASDC	increasing over time
TGIF2	Time	0.800801663392073	0.00359093587770794	0.999392671169884	PTID2	ASDC	increasing over time
ZFAND4	Time	0.504732774658409	0.00358792619821116	0.999392671169884	PTID2	ASDC	increasing over time
SHLD1	Time	0.932744836059013	0.00358761581074393	0.999392671169884	PTID2	ASDC	increasing over time
AC005261.1	Time	0.955696336234929	0.00358149406987782	0.999392671169884	PTID2	ASDC	increasing over time
PML	Time	0.0189390502692223	0.00358017670445318	0.946022384613833	PTID2	ASDC	increasing over time
SFMBT2	Time	0.129228236506957	0.00357393529512441	0.999392671169884	PTID2	ASDC	increasing over time
RNF130	Time	0.926520383281162	0.00356823412562424	0.999392671169884	PTID2	ASDC	increasing over time
CUL3	Time	0.779089704046881	0.00355361378830149	0.999392671169884	PTID2	ASDC	increasing over time
ESRRA	Time	0.527298673009979	0.00355087944144565	0.999392671169884	PTID2	ASDC	increasing over time
TMED4	Time	0.0410856972013181	0.00353668781215177	0.946022384613833	PTID2	ASDC	increasing over time
INAFM2	Time	0.950042078659641	0.00352842133899389	0.999392671169884	PTID2	ASDC	increasing over time
TPK1	Time	0.434317287669837	0.00352072838353036	0.999392671169884	PTID2	ASDC	increasing over time
RAB1A	Time	0.744788892555524	0.00351855330263914	0.999392671169884	PTID2	ASDC	increasing over time
GPAT3	Time	0.0188795240239553	0.00350854664057973	0.946022384613833	PTID2	ASDC	increasing over time
ALKBH4	Time	0.949107750930596	0.00350554504994609	0.999392671169884	PTID2	ASDC	increasing over time
MRPL4	Time	0.590315445416804	0.00350478481553829	0.999392671169884	PTID2	ASDC	increasing over time
DNAJC17	Time	0.955983234163091	0.00350228715973513	0.999392671169884	PTID2	ASDC	increasing over time
