primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
ACTN4	Time	0.0194499392838186	0.0128909399059684	0.479647290580957	PTID2	B-intermediate	increasing over time
CCNDBP1	Time	0.276400953152072	0.0128897557417747	0.827516556211104	PTID2	B-intermediate	increasing over time
EFHD2	Time	0.106667579260265	0.0128620034252918	0.694531167511942	PTID2	B-intermediate	increasing over time
TRIM38	Time	0.281701784524213	0.0128517745332922	0.827516556211104	PTID2	B-intermediate	increasing over time
PPP3CA	Time	0.488666114204245	0.0127956995443906	0.90045305539865	PTID2	B-intermediate	increasing over time
TMED5	Time	0.018553273390981	0.0127769415263275	0.479647290580957	PTID2	B-intermediate	increasing over time
PPCS	Time	0.0995253976212299	0.012756395410056	0.679477924363732	PTID2	B-intermediate	increasing over time
H3F3A	Time	0.211559417284299	0.0127555832646928	0.792665993489699	PTID2	B-intermediate	increasing over time
FGR	Time	0.0137327221025692	0.012753733863561	0.443479732026618	PTID2	B-intermediate	increasing over time
CCT5	Time	0.0757286714230223	0.0127535885838594	0.651458697717289	PTID2	B-intermediate	increasing over time
SNU13	Time	0.474497231704155	0.0127447061597249	0.898948754663103	PTID2	B-intermediate	increasing over time
NOL8	Time	0.0275933050952997	0.0127330797185719	0.510272801571202	PTID2	B-intermediate	increasing over time
SHOC2	Time	0.351023754477832	0.0127210845204297	0.865652981850046	PTID2	B-intermediate	increasing over time
CSNK2B	Time	0.262007272297441	0.012717107377315	0.816315153888429	PTID2	B-intermediate	increasing over time
SUCLG1	Time	0.0283535802217576	0.0127040902968943	0.510272801571202	PTID2	B-intermediate	increasing over time
TMC6	Time	0.114873698250449	0.0126912210478877	0.705881480077366	PTID2	B-intermediate	increasing over time
SAFB2	Time	0.0900900774176252	0.0126557011672707	0.66127803519712	PTID2	B-intermediate	increasing over time
WSB1	Time	0.211140643107714	0.0126516625643124	0.791826061571695	PTID2	B-intermediate	increasing over time
KMT2C	Time	0.115804750252179	0.0126476741856547	0.705881480077366	PTID2	B-intermediate	increasing over time
TIFA	Time	0.0543531882950907	0.0126464259699624	0.597738170737092	PTID2	B-intermediate	increasing over time
MARCH7	Time	0.0304940655893811	0.0126393022025299	0.516491894042452	PTID2	B-intermediate	increasing over time
EIF3L	Time	0.485648684405793	0.0126307096875261	0.90045305539865	PTID2	B-intermediate	increasing over time
DBNL	Time	0.389308400062175	0.0126212483001849	0.881431029363142	PTID2	B-intermediate	increasing over time
UBE2N	Time	0.227760390620395	0.0125754828946464	0.805984936479929	PTID2	B-intermediate	increasing over time
TBC1D9	Time	0.156237498227215	0.0125431917995521	0.7480390543901	PTID2	B-intermediate	increasing over time
YTHDF2	Time	0.0472505057938569	0.0125381285854216	0.570834108716371	PTID2	B-intermediate	increasing over time
HSP90AB1	Time	0.54502527054109	0.0125325186960896	0.912636965362838	PTID2	B-intermediate	increasing over time
LSM6	Time	0.100884403111668	0.0125207074538863	0.681900222536536	PTID2	B-intermediate	increasing over time
SPPL2A	Time	0.0808814149757577	0.0125192362443707	0.657203080912523	PTID2	B-intermediate	increasing over time
FAM89B	Time	0.0721672973923482	0.0125145449857878	0.637767256612923	PTID2	B-intermediate	increasing over time
NMI	Time	0.0314242169638061	0.0125133314188451	0.516491894042452	PTID2	B-intermediate	increasing over time
GABARAPL2	Time	0.492747975952021	0.0124837268179168	0.90045305539865	PTID2	B-intermediate	increasing over time
EMB	Time	0.256038982102573	0.0124723869380666	0.811856610600762	PTID2	B-intermediate	increasing over time
WDR83OS	Time	0.396264972691362	0.012460351768515	0.881431029363142	PTID2	B-intermediate	increasing over time
PDCD4	Time	0.0833867073238104	0.0124481461358839	0.660496012974756	PTID2	B-intermediate	increasing over time
SNX29	Time	0.156943294910775	0.012425182132802	0.7480390543901	PTID2	B-intermediate	increasing over time
HNRNPD	Time	0.338599106201301	0.0124181346519255	0.862435518421995	PTID2	B-intermediate	increasing over time
FKBP2	Time	0.142332744401487	0.0123956659481905	0.741180576464059	PTID2	B-intermediate	increasing over time
SYNCRIP	Time	0.11529319811969	0.0123488211593764	0.705881480077366	PTID2	B-intermediate	increasing over time
RTN4	Time	0.214612924384075	0.0123429807080855	0.795318751656465	PTID2	B-intermediate	increasing over time
SF3B2	Time	0.378401655411175	0.0123342334417034	0.876018014889851	PTID2	B-intermediate	increasing over time
KDM5A	Time	0.20144660642091	0.0123315845137782	0.789835974679792	PTID2	B-intermediate	increasing over time
CCT6A	Time	0.291619533837997	0.0123261589325981	0.831328561132988	PTID2	B-intermediate	increasing over time
RSBN1	Time	0.131936392751285	0.0123144643284983	0.728604455619189	PTID2	B-intermediate	increasing over time
TIMM10	Time	0.164097382808549	0.0122985931767941	0.7480390543901	PTID2	B-intermediate	increasing over time
PGAM1	Time	0.222976394715198	0.0122750618495848	0.802912345217825	PTID2	B-intermediate	increasing over time
STAT1	Time	0.160770225882416	0.0122364250397792	0.7480390543901	PTID2	B-intermediate	increasing over time
EIF4G2	Time	0.159473094911637	0.0122323414447771	0.7480390543901	PTID2	B-intermediate	increasing over time
AKAP9	Time	0.371215276819599	0.0122166787950236	0.870353511919117	PTID2	B-intermediate	increasing over time
ARHGAP17	Time	0.17463745217428	0.0122160329523573	0.756775072192769	PTID2	B-intermediate	increasing over time
IRAK1	Time	0.0349665345156783	0.0121896113075929	0.52302395533566	PTID2	B-intermediate	increasing over time
GMFG	Time	0.495298136728597	0.0121838613973795	0.90045305539865	PTID2	B-intermediate	increasing over time
STUB1	Time	0.200633718195174	0.0121787934920548	0.789741482073805	PTID2	B-intermediate	increasing over time
SDHD	Time	0.103703506122552	0.0121764830153972	0.687547081848855	PTID2	B-intermediate	increasing over time
TAF10	Time	0.182748326073363	0.0121516909760278	0.766825729795334	PTID2	B-intermediate	increasing over time
RC3H1	Time	0.0156818009501653	0.0121170236552178	0.472661096786835	PTID2	B-intermediate	increasing over time
LARP7	Time	0.292817773100481	0.0120996870772692	0.832308284734027	PTID2	B-intermediate	increasing over time
METAP2	Time	0.217976534939538	0.0120733290014342	0.797072550928337	PTID2	B-intermediate	increasing over time
MX1	Time	0.101058107460666	0.0120618368557336	0.681900222536536	PTID2	B-intermediate	increasing over time
TLE3	Time	0.0411249990121239	0.0120596893785015	0.550035078387159	PTID2	B-intermediate	increasing over time
TBCA	Time	0.216984599415875	0.0120545061141145	0.797072550928337	PTID2	B-intermediate	increasing over time
ZEB2	Time	0.453486511779491	0.012046789412328	0.896537329760579	PTID2	B-intermediate	increasing over time
TPD52	Time	0.428185283130634	0.0120259189695966	0.886160984806739	PTID2	B-intermediate	increasing over time
MRPL21	Time	0.182527268125301	0.0120182463119708	0.766825729795334	PTID2	B-intermediate	increasing over time
APOBEC3G	Time	0.126973146272299	0.0120177531386655	0.721562777282098	PTID2	B-intermediate	increasing over time
CDC37	Time	0.173125565831049	0.0120075085043689	0.755035291925551	PTID2	B-intermediate	increasing over time
SRSF2	Time	0.13234982443674	0.0119855200969079	0.728604455619189	PTID2	B-intermediate	increasing over time
MRPL57	Time	0.200088108126587	0.0119823204104951	0.789342041296809	PTID2	B-intermediate	increasing over time
ACBD3	Time	0.0924277823314982	0.0119732237117646	0.66127803519712	PTID2	B-intermediate	increasing over time
COX5B	Time	0.257041267876595	0.0119729599838572	0.811949481048327	PTID2	B-intermediate	increasing over time
SYTL1	Time	0.123422653596209	0.0119727138747834	0.715394269918767	PTID2	B-intermediate	increasing over time
PRPF4B	Time	0.323788923781631	0.011963106630729	0.853712048620088	PTID2	B-intermediate	increasing over time
FAM129C	Time	0.425697454174158	0.0119496528606562	0.885563875784586	PTID2	B-intermediate	increasing over time
CASP4	Time	0.32183074579287	0.0119395706683593	0.852457664605287	PTID2	B-intermediate	increasing over time
P4HB	Time	0.16217074639648	0.0119380232410677	0.7480390543901	PTID2	B-intermediate	increasing over time
AP2B1	Time	0.020197577250746	0.0119233048038711	0.481112699257328	PTID2	B-intermediate	increasing over time
LYPLA1	Time	0.20380182706723	0.0119206680535285	0.790174025531115	PTID2	B-intermediate	increasing over time
