primerid	contrast	nomP	coef	adjP	donorID	group_type	dir
RNF115	Time	0.768466690169003	-0.00425128429260363	0.931539702178225	PTID2	NK	decreasing over time
SLC25A24	Time	0.592225989763275	-0.00425713833121447	0.86214214168458	PTID2	NK	decreasing over time
RFXANK	Time	0.0183436817157968	-0.00426082348403189	0.250809136936162	PTID2	NK	decreasing over time
STMP1	Time	0.427057149235431	-0.00426915688993235	0.782203947495849	PTID2	NK	decreasing over time
FXR1	Time	0.684082398108464	-0.00428379966663095	0.89717537258302	PTID2	NK	decreasing over time
NUDCD2	Time	0.455932726290572	-0.00429240460550817	0.799155831753237	PTID2	NK	decreasing over time
GPS1	Time	0.495549314578615	-0.00430619407232	0.827254465847321	PTID2	NK	decreasing over time
TCF25	Time	0.863281069713358	-0.00431282848757197	0.964949390828919	PTID2	NK	decreasing over time
OSER1	Time	0.604192299302148	-0.00432236275727893	0.862297665162074	PTID2	NK	decreasing over time
BROX	Time	0.0704300021819263	-0.00433957075052044	0.416921052603683	PTID2	NK	decreasing over time
WDR45B	Time	0.420177233340549	-0.00435335524071503	0.782036466054339	PTID2	NK	decreasing over time
PICALM	Time	0.635051985906874	-0.00435540504679466	0.878526884811476	PTID2	NK	decreasing over time
SHOC2	Time	0.528373939905142	-0.00437744341334628	0.839502986069808	PTID2	NK	decreasing over time
TSEN54	Time	0.538011989194487	-0.00440566221419758	0.841317018460421	PTID2	NK	decreasing over time
SH3BGRL3	Time	0.725744845199693	-0.00441276548178315	0.915743104402033	PTID2	NK	decreasing over time
RCN2	Time	0.605501002983868	-0.00441782182749417	0.863456787418322	PTID2	NK	decreasing over time
MRPL13	Time	0.00776882426476939	-0.00442384786278258	0.162563686353169	PTID2	NK	decreasing over time
ZBTB7A	Time	0.652102854668288	-0.00443771730588743	0.88645750498568	PTID2	NK	decreasing over time
ERAP1	Time	0.344451382822205	-0.00443771899694587	0.733317878663378	PTID2	NK	decreasing over time
CTDSPL2	Time	0.573547230944458	-0.00443796621044332	0.85545121496046	PTID2	NK	decreasing over time
SAP30BP	Time	0.166093441173612	-0.00444401362983166	0.58416097657827	PTID2	NK	decreasing over time
H2AFJ	Time	0.711486680982495	-0.00444539925817639	0.908928299929646	PTID2	NK	decreasing over time
PUF60	Time	0.0660627006273057	-0.0044600019438783	0.410136259850481	PTID2	NK	decreasing over time
RSAD1	Time	0.559588764919075	-0.00446522686517248	0.850027498885226	PTID2	NK	decreasing over time
SIK3	Time	0.5682437877791	-0.00446803817090469	0.853565407599977	PTID2	NK	decreasing over time
CASP8	Time	0.425234054951451	-0.00448241380568298	0.782203947495849	PTID2	NK	decreasing over time
SCP2	Time	0.479787333191962	-0.00448373169309102	0.816826990614332	PTID2	NK	decreasing over time
NDUFA6	Time	0.344309006700805	-0.00449379114094384	0.733317878663378	PTID2	NK	decreasing over time
TAOK1	Time	0.347330492818642	-0.0045041858207984	0.734039001878158	PTID2	NK	decreasing over time
NDFIP1	Time	0.248045918021104	-0.00451121462569315	0.66613839297385	PTID2	NK	decreasing over time
SPCS1	Time	0.355574263594591	-0.00451667737032335	0.739367694404781	PTID2	NK	decreasing over time
AKR1C3	Time	0.466199791489473	-0.00451973646133841	0.805184448551359	PTID2	NK	decreasing over time
UBE2E3	Time	0.557592611233398	-0.00452334057890191	0.849042658971186	PTID2	NK	decreasing over time
ARHGAP4	Time	0.24780946863893	-0.00453703842073921	0.66613839297385	PTID2	NK	decreasing over time
GOLGB1	Time	0.68462826735292	-0.00456168451379552	0.89717537258302	PTID2	NK	decreasing over time
DPP7	Time	0.731823816577591	-0.00457696554199472	0.917861221212897	PTID2	NK	decreasing over time
HACD4	Time	0.59261772052127	-0.00457987213518485	0.86214214168458	PTID2	NK	decreasing over time
SCAPER	Time	0.349527184083036	-0.00458435060710388	0.73610343964015	PTID2	NK	decreasing over time
AC012615.1	Time	0.181309310269107	-0.00460017240484717	0.601712183439003	PTID2	NK	decreasing over time
HAUS3	Time	0.257461393072328	-0.00460146459016481	0.67342675875135	PTID2	NK	decreasing over time
FLNA	Time	0.837593034501292	-0.00460914486907982	0.960580757328123	PTID2	NK	decreasing over time
PAFAH1B1	Time	0.452484322626045	-0.00462034434854897	0.799155831753237	PTID2	NK	decreasing over time
NAAA	Time	0.360350347565161	-0.00462819470929943	0.745664151254614	PTID2	NK	decreasing over time
RMDN1	Time	0.507188008487749	-0.00462931027423047	0.836125192472573	PTID2	NK	decreasing over time
GNLY	Time	0.694559323633192	-0.00463057565209546	0.901803958904717	PTID2	NK	decreasing over time
FDPS	Time	0.074926755905727	-0.00463503527501502	0.423071278295974	PTID2	NK	decreasing over time
RWDD4	Time	0.18507394632905	-0.00463589023462235	0.603993821142515	PTID2	NK	decreasing over time
IDH3B	Time	0.674766177292077	-0.00463941181504995	0.893071197652592	PTID2	NK	decreasing over time
FERMT3	Time	0.75439081606171	-0.00464080302222591	0.926947509484197	PTID2	NK	decreasing over time
WDR33	Time	0.213739340438838	-0.0046483884429061	0.640508237974104	PTID2	NK	decreasing over time
CCL3	Time	0.226625025014634	-0.00465179510928307	0.651828160567411	PTID2	NK	decreasing over time
EIF4A2	Time	0.377312024653344	-0.00466119301106716	0.753505905084625	PTID2	NK	decreasing over time
EIF5	Time	0.363441373369057	-0.00466235142811977	0.747594595454265	PTID2	NK	decreasing over time
CRBN	Time	0.0392860036485771	-0.00470738135881665	0.34270386608001	PTID2	NK	decreasing over time
EXOSC1	Time	0.546828220004438	-0.00471349413717073	0.842786971650442	PTID2	NK	decreasing over time
ARPC3	Time	0.760048841365529	-0.00471478255462054	0.928224042781336	PTID2	NK	decreasing over time
FAM177A1	Time	0.460055898125475	-0.00472817892880384	0.802943233436656	PTID2	NK	decreasing over time
PRKCQ	Time	0.255718023052706	-0.00473012676759912	0.672654124938331	PTID2	NK	decreasing over time
FUT11	Time	0.52405688156015	-0.00473528035992149	0.838019851877755	PTID2	NK	decreasing over time
VEGFB	Time	0.56321460277799	-0.0047366172299135	0.852554545129998	PTID2	NK	decreasing over time
MTERF4	Time	0.593584602408243	-0.00474082828241212	0.86214214168458	PTID2	NK	decreasing over time
HNRNPM	Time	0.78162269437322	-0.00474563592615995	0.938022266899397	PTID2	NK	decreasing over time
ASNA1	Time	0.302935463661338	-0.0047576597011475	0.707693414511533	PTID2	NK	decreasing over time
ZHX1	Time	0.526407036610635	-0.00477402145306713	0.838693295707416	PTID2	NK	decreasing over time
SMARCD1	Time	0.388173320866688	-0.00478637373203916	0.762130261933075	PTID2	NK	decreasing over time
FBXW2	Time	0.241380358643312	-0.00478894877082489	0.662357183289817	PTID2	NK	decreasing over time
CHMP1B	Time	0.594967617150599	-0.00479104672844444	0.862297665162074	PTID2	NK	decreasing over time
USP1	Time	0.623086164989695	-0.00480506329437969	0.873883929607411	PTID2	NK	decreasing over time
PSMB10	Time	0.248990023950551	-0.00481385729419381	0.666251955135763	PTID2	NK	decreasing over time
INTS6	Time	0.629324497539062	-0.00482048836045526	0.876864139255991	PTID2	NK	decreasing over time
COL4A3BP	Time	0.298657244176145	-0.00482077454588209	0.703579648682272	PTID2	NK	decreasing over time
RAB6A	Time	0.173920430557926	-0.00482520545517093	0.592814150499271	PTID2	NK	decreasing over time
STOM	Time	0.644337037458222	-0.00483178246111854	0.883409398361147	PTID2	NK	decreasing over time
LYST	Time	0.635541366509099	-0.00484393368136782	0.878526884811476	PTID2	NK	decreasing over time
GATA3	Time	0.0568851427751651	-0.00485916527225269	0.386443686943092	PTID2	NK	decreasing over time
HIPK1	Time	0.247581070753029	-0.00486714320891884	0.66613839297385	PTID2	NK	decreasing over time
FAM129A	Time	0.555530704346697	-0.00489042947371515	0.847812654488544	PTID2	NK	decreasing over time
FBXO21	Time	0.47955913239426	-0.00489910262850238	0.816826990614332	PTID2	NK	decreasing over time
PRPF38A	Time	0.345454796440948	-0.00491205487888452	0.734039001878158	PTID2	NK	decreasing over time
RNF11	Time	0.42685755056054	-0.00491306729182633	0.782203947495849	PTID2	NK	decreasing over time
HIGD1A	Time	0.424977068372379	-0.00492060742769423	0.782203947495849	PTID2	NK	decreasing over time
FAM76B	Time	0.519123299573511	-0.00492485431531292	0.837541322801828	PTID2	NK	decreasing over time
IQGAP1	Time	0.566996459725891	-0.00493129162987693	0.85331062055443	PTID2	NK	decreasing over time
FLOT1	Time	0.698908477709341	-0.0049327576176767	0.903389201707568	PTID2	NK	decreasing over time
SAT2	Time	0.684758494380441	-0.00493373240155387	0.89717537258302	PTID2	NK	decreasing over time
TRAPPC1	Time	0.700191122365696	-0.00493495875868077	0.903941887765414	PTID2	NK	decreasing over time
MIB2	Time	0.748491274969796	-0.00493583696840816	0.925938707844402	PTID2	NK	decreasing over time
ZNHIT3	Time	0.0388339349029344	-0.00494432691340768	0.341525733150351	PTID2	NK	decreasing over time
COPA	Time	0.0617861146929589	-0.00495413017869145	0.398958856094964	PTID2	NK	decreasing over time
DGKZ	Time	0.643384279442909	-0.00496099408012385	0.883355328231615	PTID2	NK	decreasing over time
EPB41L4A-AS1	Time	0.645695747275351	-0.00498001544426663	0.883409398361147	PTID2	NK	decreasing over time
SARAF	Time	0.803528669189694	-0.00498361459037699	0.947335848912104	PTID2	NK	decreasing over time
CAMLG	Time	0.234606241976111	-0.00499307202978838	0.65807471315593	PTID2	NK	decreasing over time
CCDC91	Time	0.443419881473641	-0.00499923869006741	0.794607092296262	PTID2	NK	decreasing over time
PPP1CC	Time	0.694726867282887	-0.00500040103635258	0.901803958904717	PTID2	NK	decreasing over time
RSRC1	Time	0.376196442347666	-0.00500240169472449	0.753505905084625	PTID2	NK	decreasing over time
MAP4	Time	0.0166458329276745	-0.00500247600397374	0.23771950454741	PTID2	NK	decreasing over time
CDIPT	Time	0.0378762050186385	-0.00500295928626254	0.338577992998479	PTID2	NK	decreasing over time
IFNAR2	Time	0.578198809338702	-0.00500794310222402	0.85714588009908	PTID2	NK	decreasing over time
ZNF217	Time	0.406098527508793	-0.00501120567363253	0.774013842824786	PTID2	NK	decreasing over time
TAF9	Time	0.159531703119737	-0.00501450908904844	0.580695399355843	PTID2	NK	decreasing over time
UBA52	Time	0.540279359982733	-0.0050317072208923	0.841532837609878	PTID2	NK	decreasing over time
HOOK3	Time	0.463836176565212	-0.00503844707278697	0.804999611387882	PTID2	NK	decreasing over time
LCP2	Time	0.704070184343683	-0.00504838557997733	0.90476716792037	PTID2	NK	decreasing over time
SRP72	Time	0.491682660266841	-0.00505595296446815	0.825758170017009	PTID2	NK	decreasing over time
CHIC2	Time	0.247465465026082	-0.00507083639120617	0.66613839297385	PTID2	NK	decreasing over time
KLHDC2	Time	4.72684863418413e-05	-0.00507748082834414	0.00486741018567434	PTID2	NK	decreasing over time
LGALS3	Time	0.134177440710118	-0.00507859939384894	0.537396443703881	PTID2	NK	decreasing over time
ANKRD13D	Time	0.491163913241613	-0.00508465759465659	0.825758170017009	PTID2	NK	decreasing over time
EXOC4	Time	0.230538315974289	-0.0050861769802015	0.652870106918586	PTID2	NK	decreasing over time
NTPCR	Time	0.389484803990274	-0.00509994445005515	0.762450521205802	PTID2	NK	decreasing over time
SRSF8	Time	0.611674441282828	-0.005100800010507	0.865638889037105	PTID2	NK	decreasing over time
SIRT7	Time	0.0658217952076612	-0.0051169230637319	0.410136259850481	PTID2	NK	decreasing over time
MRPL21	Time	0.616068417410354	-0.00512716180992673	0.868711970207825	PTID2	NK	decreasing over time
HENMT1	Time	0.464327237878992	-0.00514898042744141	0.805184448551359	PTID2	NK	decreasing over time
FNDC3A	Time	0.45396125896764	-0.00515311351668299	0.799155831753237	PTID2	NK	decreasing over time
LRRC59	Time	0.443907769936016	-0.00515384411088757	0.794607092296262	PTID2	NK	decreasing over time
TRBC1	Time	0.210713104662291	-0.00517428212757065	0.638937700312191	PTID2	NK	decreasing over time
NUTF2	Time	0.548903150637898	-0.00518059523212577	0.843620592476864	PTID2	NK	decreasing over time
FBXO11	Time	0.471117681169916	-0.00519320435770368	0.80856430330583	PTID2	NK	decreasing over time
PEX1	Time	0.329491338917038	-0.00519583510698537	0.723250252750251	PTID2	NK	decreasing over time
BLCAP	Time	0.344308907977377	-0.00520192004214581	0.733317878663378	PTID2	NK	decreasing over time
ZFAND5	Time	0.35999496664962	-0.00521352537310671	0.745394806344416	PTID2	NK	decreasing over time
GNG5	Time	0.786722004497971	-0.00521767836538545	0.941133824822801	PTID2	NK	decreasing over time
ATP11B	Time	0.15531706957883	-0.00522514702980614	0.57755054566976	PTID2	NK	decreasing over time
FLOT2	Time	0.433189582681109	-0.0052335002080619	0.786495532749434	PTID2	NK	decreasing over time
SF3A2	Time	0.363219975664541	-0.00523369837909121	0.747594595454265	PTID2	NK	decreasing over time
PGP	Time	0.598564237259193	-0.00525051782743191	0.862297665162074	PTID2	NK	decreasing over time
COMMD2	Time	0.233136510107437	-0.00525189607860577	0.656235212862395	PTID2	NK	decreasing over time
ATP8A1	Time	0.269638386689668	-0.0052698358493582	0.682118979887681	PTID2	NK	decreasing over time
GFER	Time	0.238798723124494	-0.00527761240249561	0.660634082937039	PTID2	NK	decreasing over time
TTC19	Time	0.647906540400303	-0.00529202001174489	0.883823980181646	PTID2	NK	decreasing over time
UQCC3	Time	0.596643442852878	-0.00529932348127632	0.862297665162074	PTID2	NK	decreasing over time
HMGXB4	Time	0.260803807321585	-0.00530578314702609	0.674373324928822	PTID2	NK	decreasing over time
BAD	Time	0.33158981687553	-0.00530900256369882	0.723250252750251	PTID2	NK	decreasing over time
FAAP20	Time	0.64297335292925	-0.00531404799029822	0.883355328231615	PTID2	NK	decreasing over time
AP2M1	Time	0.735496402821282	-0.00532855584434344	0.919511378774104	PTID2	NK	decreasing over time
RFC2	Time	0.256270428223336	-0.00533011119130641	0.672654124938331	PTID2	NK	decreasing over time
WHAMM	Time	0.545868721286178	-0.00534353084942063	0.842538044353787	PTID2	NK	decreasing over time
PRPF8	Time	0.0551418349112827	-0.00534442154477816	0.380546737227247	PTID2	NK	decreasing over time
NUDT1	Time	0.556957511811875	-0.00535922243717313	0.848666177461008	PTID2	NK	decreasing over time
IL18RAP	Time	0.464981649806461	-0.00535936792432473	0.805184448551359	PTID2	NK	decreasing over time
CDYL	Time	0.470976103621145	-0.00536070409589581	0.80856430330583	PTID2	NK	decreasing over time
PLCG2	Time	0.571323139314572	-0.00536099932367956	0.854973372920497	PTID2	NK	decreasing over time
DHX30	Time	0.50911710648636	-0.00536272325413914	0.836665112350274	PTID2	NK	decreasing over time
MAF	Time	0.39699138279901	-0.00536604709689892	0.766745943184859	PTID2	NK	decreasing over time
MRPL32	Time	0.35624000330485	-0.00537693076867571	0.740290564488517	PTID2	NK	decreasing over time
TFG	Time	0.224592141573347	-0.00539757376563654	0.651661916785735	PTID2	NK	decreasing over time
KHDRBS1	Time	0.36767593631507	-0.00540587010771776	0.750895583925296	PTID2	NK	decreasing over time
SKP1	Time	0.758620843816937	-0.0054070066815548	0.928224042781336	PTID2	NK	decreasing over time
PRKD3	Time	0.324431695914059	-0.00541716186814453	0.718378831594204	PTID2	NK	decreasing over time
BPGM	Time	0.22511355308516	-0.0054197377092611	0.651661916785735	PTID2	NK	decreasing over time
TENT4B	Time	0.324246352774944	-0.00543777116031172	0.718378831594204	PTID2	NK	decreasing over time
SRPK2	Time	0.675436337515178	-0.00543888595636843	0.893503174001654	PTID2	NK	decreasing over time
CYTOR	Time	0.674480882195175	-0.00544497687525897	0.893071197652592	PTID2	NK	decreasing over time
HLA-DRB1	Time	0.434150357970554	-0.00545530306338537	0.786495532749434	PTID2	NK	decreasing over time
GPAA1	Time	0.530336118870893	-0.0054621042609389	0.839502986069808	PTID2	NK	decreasing over time
HBB	Time	0.420159316529332	-0.005484354913256	0.782036466054339	PTID2	NK	decreasing over time
AUTS2	Time	0.207980546539647	-0.00548662997104379	0.63481113776103	PTID2	NK	decreasing over time
USP28	Time	0.494373881794659	-0.00550193454587128	0.82709302014911	PTID2	NK	decreasing over time
NDUFA10	Time	0.00723057537704181	-0.00551017248508495	0.158062801398685	PTID2	NK	decreasing over time
SPG7	Time	0.336920660494292	-0.00551487566321551	0.726374955655186	PTID2	NK	decreasing over time
RASSF1	Time	0.692769161556877	-0.00551797720541181	0.901543109447219	PTID2	NK	decreasing over time
SIVA1	Time	0.647903534139704	-0.00552257846725779	0.883823980181646	PTID2	NK	decreasing over time
SYTL3	Time	0.132370623564952	-0.00552438070729044	0.535267992512498	PTID2	NK	decreasing over time
RCOR3	Time	0.425020451859302	-0.00552450161283405	0.782203947495849	PTID2	NK	decreasing over time
COMMD7	Time	0.237526137227508	-0.00552949031579869	0.660634082937039	PTID2	NK	decreasing over time
IDS	Time	0.434676242250656	-0.00552952139724205	0.786719766848667	PTID2	NK	decreasing over time
DNAJC2	Time	0.531773967756202	-0.00554386400163029	0.839502986069808	PTID2	NK	decreasing over time
MYO1F	Time	0.60363464339583	-0.00554676411060773	0.862297665162074	PTID2	NK	decreasing over time
EIF2A	Time	0.577452844814528	-0.00554868944435316	0.85714588009908	PTID2	NK	decreasing over time
REV1	Time	0.156478688767937	-0.00555780710241488	0.579282033253489	PTID2	NK	decreasing over time
UBE2D2	Time	0.205190741869905	-0.00556299261153415	0.628256160357542	PTID2	NK	decreasing over time
INTS10	Time	0.374847774875937	-0.00559362098485583	0.753505905084625	PTID2	NK	decreasing over time
CNOT1	Time	0.510383032277128	-0.00561118267242317	0.836668959070131	PTID2	NK	decreasing over time
FCRL6	Time	0.572870490424554	-0.00562189348406772	0.85545121496046	PTID2	NK	decreasing over time
RAB5IF	Time	0.0653619361233219	-0.00564686314216511	0.410136259850481	PTID2	NK	decreasing over time
RTCB	Time	0.460857704792382	-0.00565001203238819	0.803625757064435	PTID2	NK	decreasing over time
DDX27	Time	0.0449380663963865	-0.0056504466306187	0.358949268890905	PTID2	NK	decreasing over time
WBP11	Time	0.629994575075199	-0.00566671530089208	0.876864139255991	PTID2	NK	decreasing over time
KHDC4	Time	0.432884825628626	-0.00566896787848584	0.786495532749434	PTID2	NK	decreasing over time
CIR1	Time	0.353014308520959	-0.00567105243608212	0.738937311348792	PTID2	NK	decreasing over time
MARCH2	Time	0.435022665358585	-0.00567251635428775	0.786982750600158	PTID2	NK	decreasing over time
GLOD4	Time	0.509969379153575	-0.00568651088172389	0.836665112350274	PTID2	NK	decreasing over time
YTHDC2	Time	0.293311995108838	-0.00572000648232646	0.69898284827094	PTID2	NK	decreasing over time
MPHOSPH9	Time	0.121999612096042	-0.0057272598379168	0.514977866377359	PTID2	NK	decreasing over time
ZDHHC2	Time	0.321172053562347	-0.00573003320559023	0.718378831594204	PTID2	NK	decreasing over time
SF3B4	Time	0.429200956387398	-0.00573757368294148	0.783816639825627	PTID2	NK	decreasing over time
NIP7	Time	0.215212436408905	-0.00574096915072317	0.641375676822577	PTID2	NK	decreasing over time
JKAMP	Time	0.416934382601005	-0.00575138490712013	0.780604899099394	PTID2	NK	decreasing over time
WDR1	Time	0.593314228208748	-0.0057580105828357	0.86214214168458	PTID2	NK	decreasing over time
DNAJB6	Time	0.701785532099148	-0.00576064432430967	0.90476716792037	PTID2	NK	decreasing over time
RAB9A	Time	0.595186424207309	-0.00577429890510989	0.862297665162074	PTID2	NK	decreasing over time
VPS29	Time	0.612302563575594	-0.00577652639788839	0.865638889037105	PTID2	NK	decreasing over time
HERC1	Time	0.25822270086909	-0.00577753466395697	0.673616952333833	PTID2	NK	decreasing over time
FAU	Time	0.194776183971638	-0.00578148189061656	0.61533257266865	PTID2	NK	decreasing over time
SDHA	Time	0.305898099613715	-0.00578754695426631	0.710795287285312	PTID2	NK	decreasing over time
UFD1	Time	0.608404828653056	-0.00579138229022186	0.865458302046823	PTID2	NK	decreasing over time
HAVCR2	Time	0.5518103708506	-0.0057981083498001	0.845763408201487	PTID2	NK	decreasing over time
MED10	Time	0.498265842723119	-0.00580199478009213	0.829385487911322	PTID2	NK	decreasing over time
ETS1	Time	0.748823950241158	-0.00581530172790856	0.925938707844402	PTID2	NK	decreasing over time
UBE2I	Time	0.726371207489521	-0.00581623726338176	0.915778284896803	PTID2	NK	decreasing over time
AATF	Time	0.291078185582441	-0.00582583150710547	0.697321792803381	PTID2	NK	decreasing over time
VRK3	Time	0.32720693409531	-0.00586363540500287	0.721329990487295	PTID2	NK	decreasing over time
DNAJB1	Time	0.131346686264693	-0.00586971753678922	0.534647147184316	PTID2	NK	decreasing over time
AP1S2	Time	0.531714573355312	-0.00587094051479697	0.839502986069808	PTID2	NK	decreasing over time
PAFAH1B2	Time	0.374474268759474	-0.00589255692969512	0.753505905084625	PTID2	NK	decreasing over time
ZMYND11	Time	0.43380323654007	-0.0059267984666164	0.786495532749434	PTID2	NK	decreasing over time
PTRHD1	Time	0.262160773447136	-0.00593071677542689	0.674564253649696	PTID2	NK	decreasing over time
PSPC1	Time	0.381903069876067	-0.00593991986935402	0.757896292871243	PTID2	NK	decreasing over time
AC093323.1	Time	0.410831995193607	-0.00594934611226894	0.777986261349871	PTID2	NK	decreasing over time
STAT3	Time	0.0445977775913903	-0.0059566417225807	0.358949268890905	PTID2	NK	decreasing over time
POLR2C	Time	0.508925142604135	-0.00596016206766437	0.836665112350274	PTID2	NK	decreasing over time
MALAT1	Time	0.538159084387026	-0.0059937973762203	0.841317018460421	PTID2	NK	decreasing over time
AC100810.1	Time	0.288804381241903	-0.00599810055988731	0.695013249569228	PTID2	NK	decreasing over time
TNRC6A	Time	0.215135120907543	-0.00602032588443466	0.641375676822577	PTID2	NK	decreasing over time
SNW1	Time	0.251403079677197	-0.00603518242379053	0.669686652328323	PTID2	NK	decreasing over time
VSIR	Time	0.503225697688185	-0.00604123243602828	0.832961994523633	PTID2	NK	decreasing over time
ISCU	Time	0.107699147765118	-0.00605508261931831	0.490274809520866	PTID2	NK	decreasing over time
SYTL2	Time	0.166666591313868	-0.00606879454555914	0.58416097657827	PTID2	NK	decreasing over time
MZT2A	Time	0.230841415030536	-0.00607364930092785	0.652870106918586	PTID2	NK	decreasing over time
COX4I1	Time	0.426421613201115	-0.00608864552853428	0.782203947495849	PTID2	NK	decreasing over time
HLA-DRA	Time	0.16273190335185	-0.00610780844799985	0.58416097657827	PTID2	NK	decreasing over time
SLC2A4RG	Time	0.103233605233666	-0.00611020458724115	0.482279841165159	PTID2	NK	decreasing over time
ZNF267	Time	0.348823427113189	-0.0061163303474793	0.735423529253185	PTID2	NK	decreasing over time
RSL24D1	Time	0.193466663381675	-0.00611683554320486	0.614776412134321	PTID2	NK	decreasing over time
CCDC130	Time	0.375515663555453	-0.00613348425073812	0.753505905084625	PTID2	NK	decreasing over time
ZBTB8OS	Time	0.575682007716218	-0.00613350262772056	0.856056279658429	PTID2	NK	decreasing over time
ATXN10	Time	0.245387881377382	-0.00613604695838971	0.664781645971905	PTID2	NK	decreasing over time
TOB1	Time	0.242751516002097	-0.00616080950612791	0.664081199628216	PTID2	NK	decreasing over time
PFDN5	Time	0.477824784841016	-0.00616839631562316	0.81518045277702	PTID2	NK	decreasing over time
EIF5A	Time	0.505265883064926	-0.00618583012552176	0.83432968016608	PTID2	NK	decreasing over time
CD7	Time	0.716424065329587	-0.00621993863059478	0.911589237550196	PTID2	NK	decreasing over time
TSR2	Time	0.516707500324333	-0.00625008764621798	0.837289406961048	PTID2	NK	decreasing over time
S1PR5	Time	0.678223768204135	-0.00626542133604036	0.894919424291423	PTID2	NK	decreasing over time
OPTN	Time	0.62565738278715	-0.00626560943413701	0.875385495365625	PTID2	NK	decreasing over time
BAG1	Time	0.0173979730778167	-0.00626654738057231	0.244714311631435	PTID2	NK	decreasing over time
PDIA3	Time	0.532916040566474	-0.00627353979581913	0.839831037751354	PTID2	NK	decreasing over time
TMEM179B	Time	0.0248994008499229	-0.0062836651794565	0.284626176429273	PTID2	NK	decreasing over time
BLOC1S6	Time	0.45579685179419	-0.00628917353198905	0.799155831753237	PTID2	NK	decreasing over time
TP53TG1	Time	0.0666615541182995	-0.00629082913502813	0.410136259850481	PTID2	NK	decreasing over time
RBM22	Time	0.53879026102847	-0.00629580187770024	0.84145838482907	PTID2	NK	decreasing over time
GSAP	Time	0.55277033599109	-0.00629781807110452	0.846357951362734	PTID2	NK	decreasing over time
TMEM11	Time	0.3349523983422	-0.00630279079180854	0.725707209537727	PTID2	NK	decreasing over time
ZNF350	Time	0.404052378259779	-0.00630430031683044	0.771732156571368	PTID2	NK	decreasing over time
RNF130	Time	0.383839758836802	-0.00632309857455118	0.75971925965018	PTID2	NK	decreasing over time
YWHAQ	Time	0.57650354914908	-0.00633147825129832	0.856763535062799	PTID2	NK	decreasing over time
SSR2	Time	0.322158828896312	-0.00633577461467638	0.718378831594204	PTID2	NK	decreasing over time
NDUFB11	Time	0.608340753955783	-0.00634027070627907	0.865458302046823	PTID2	NK	decreasing over time
PET100	Time	0.64635835631013	-0.00635440855543612	0.883409398361147	PTID2	NK	decreasing over time
KLF12	Time	0.243462028742792	-0.00638190926855681	0.664781645971905	PTID2	NK	decreasing over time
TOMM20	Time	0.116421431593729	-0.00638980356809937	0.507867404488585	PTID2	NK	decreasing over time
CEP350	Time	0.220944707148573	-0.00638990685676982	0.648093432587981	PTID2	NK	decreasing over time
ZNF33A	Time	0.415909960237902	-0.0063973409058686	0.780604899099394	PTID2	NK	decreasing over time
RNF44	Time	0.37126187786252	-0.00639945047479981	0.753505905084625	PTID2	NK	decreasing over time
N4BP2L1	Time	0.466133700924681	-0.00640349581231048	0.805184448551359	PTID2	NK	decreasing over time
PCGF5	Time	0.152055646078062	-0.00641131806749434	0.574296198286749	PTID2	NK	decreasing over time
SPAG9	Time	0.48725727125662	-0.00641664130095804	0.823515418775237	PTID2	NK	decreasing over time
TRIM56	Time	0.489737189658017	-0.00644062684440644	0.82423295618573	PTID2	NK	decreasing over time
ING3	Time	0.051101565968815	-0.00645221440083027	0.370984095799579	PTID2	NK	decreasing over time
SLC15A4	Time	0.386556086904807	-0.00645337965451248	0.760862156971081	PTID2	NK	decreasing over time
DYNLL2	Time	0.478049880308759	-0.00645522857585135	0.81518045277702	PTID2	NK	decreasing over time
KARS	Time	0.232891870477253	-0.00645933223056225	0.656235212862395	PTID2	NK	decreasing over time
ESYT1	Time	0.296538582428378	-0.00645996647052921	0.701293493458122	PTID2	NK	decreasing over time
COIL	Time	0.417200513194766	-0.00648547821002321	0.780729606949364	PTID2	NK	decreasing over time
TMEM230	Time	0.468611739147028	-0.00649367614005092	0.807069858902969	PTID2	NK	decreasing over time
PNISR	Time	0.597148555354078	-0.00649443392616877	0.862297665162074	PTID2	NK	decreasing over time
TMEM59	Time	0.688931971395337	-0.00653397372333075	0.899037024169877	PTID2	NK	decreasing over time
SSR4	Time	0.680530670390221	-0.00653640470169292	0.895398962083703	PTID2	NK	decreasing over time
SLC2A3	Time	0.375188743804931	-0.00653773419922871	0.753505905084625	PTID2	NK	decreasing over time
ZYX	Time	0.0988869944877031	-0.0065444116484677	0.473037664340321	PTID2	NK	decreasing over time
GPI	Time	0.143504525737105	-0.00655435775283708	0.554645852234899	PTID2	NK	decreasing over time
GPR65	Time	0.512419888851315	-0.00655693741865637	0.837289406961048	PTID2	NK	decreasing over time
GATAD2A	Time	0.0964087208912632	-0.00656544400432785	0.468048790133391	PTID2	NK	decreasing over time
PLEKHF2	Time	0.135231127045261	-0.00656659074095073	0.5383106817173	PTID2	NK	decreasing over time
SELENOW	Time	0.670648824527085	-0.0065669814194973	0.892646879461628	PTID2	NK	decreasing over time
DDOST	Time	0.167760722668819	-0.00656773418831158	0.584393747261955	PTID2	NK	decreasing over time
RNF6	Time	0.380407938329869	-0.00656797101152545	0.757139502891544	PTID2	NK	decreasing over time
ENPP4	Time	0.257426299699298	-0.00658863946983168	0.67342675875135	PTID2	NK	decreasing over time
